FirstName,LastName,Math,Science,Language,Arts,Music
HARRINGTON,HORNER,55,65,35,37,69
GLOVER,CONKLIN,95,43,59,39,42
OSBORNE,HOLBROOK,37,65,93,41,40
BUCHANAN,NEELY,39,68,71,27,93
CASEY,HOLLINGSWORTH,18,16,72,44,96
FLOYD,CLEMENT,5,45,90,23,80
PATTON,DEVINE,54,13,60,90,78
IBARRA,CROCKETT,57,39,81,36,72
BALL,BENAVIDES,38,93,27,51,79
TYLER,BULLARD,99,54,2,22,14
SUAREZ,LOUIS,92,92,86,40,65
BOWERS,STEINER,22,98,55,71,87
OROZCO,COATES,10,38,14,94,68
SALAS,DREW,47,31,85,64,99
COBB,BOWLES,81,83,37,58,40
GIBBS,PAYTON,26,65,72,91,86
ANDRADE,CHAPPELL,39,89,89,65,24
BAUER,AMOS,13,89,4,52,44
CONNER,HAGEN,81,26,56,89,51
MOODY,PHIPPS,98,19,80,87,44
ESCOBAR,SELF,63,71,25,45,22
MCGUIRE,LARKIN,68,47,64,1,37
LLOYD,POE,10,75,17,98,57
MUELLER,PRITCHARD,91,30,45,27,80
HARTMAN,MASTERS,16,0,4,19,22
FRENCH,GUNN,48,23,58,78,39
KRAMER,JEFFRIES,48,23,1,25,56
MCBRIDE,DOOLEY,2,4,73,84,69
POPE,PAGAN,59,74,14,17,61
LINDSEY,MCGHEE,76,38,91,11,18
VELAZQUEZ,POST,55,1,97,21,96
NORTON,MONTALVO,62,0,64,5,18
MCCORMICK,ZHOU,21,26,35,13,25
SPARKS,PRADO,71,88,45,49,69
FLYNN,HEARD,89,83,48,2,92
YATES,LORD,1,66,62,17,78
HOGAN,THAO,63,28,6,100,35
MARSH,CONNELLY,49,11,89,48,0
MACIAS,DRISCOLL,26,6,72,48,86
VILLANUEVA,DUBOIS,58,58,36,98,25
ZAMORA,FELDMAN,81,68,51,75,46
PRATT,COKER,42,15,79,91,93
STOKES,DICKEY,87,17,46,44,93
OWEN,POLLOCK,44,80,46,45,42
BALLARD,KIMBALL,73,96,52,25,28
LANG,RAINEY,0,78,91,97,19
BROCK,IVEY,90,57,5,74,18
VILLARREAL,GEE,4,23,61,15,21
CHARLES,BUTTS,89,58,66,7,7
DRAKE,MAHER,18,58,15,13,6
BARRERA,JEWELL,8,17,14,15,57
CAIN,BARRAGAN,73,74,53,16,12
PATRICK,MACHADO,26,73,10,0,40
PINEDA,RUBIN,52,89,45,83,23
BURNETT,REYNOSO,86,46,2,3,97
MERCADO,WESLEY,98,49,85,81,35
SANTANA,HIDALGO,21,85,66,75,34
SHEPHERD,CABRAL,57,13,35,43,87
BAUTISTA,SAMUEL,22,22,94,97,81
ALI,LACY,40,80,1,16,75
SHAFFER,GALLO,41,70,33,68,100
LAMB,EGAN,63,83,79,72,64
TREVINO,ALDRIDGE,43,53,19,2,34
MCKENZIE,SWENSON,55,6,47,12,82
HESS,SWAN,65,83,33,83,36
BEIL,STRATTON,86,98,44,100,88
OLSEN,HINKLE,65,83,60,18,66
COCHRAN,BUTCHER,75,51,24,54,68
MORTON,ORNELAS,47,96,58,67,51
NASH,FORREST,97,73,95,30,77
WILKINS,COLBERT,50,61,98,52,63
PETERSEN,ALEMAN,50,92,56,0,10
BRIGGS,RODRIQUEZ,77,42,3,34,9
SHAH,ARRINGTON,3,6,17,61,0
ROTH,GOINS,18,18,82,9,33
NICHOLSON,WHALEY,70,77,51,99,79
HOLLOWAY,ESPOSITO,70,98,84,82,38
LOZANO,NEFF,52,44,73,71,60
RANGEL,MEAD,5,18,77,23,87
FLOWERS,CASILLAS,23,77,89,32,43
HOOVER,LILLY,3,40,20,36,46
SHORT,BIGGS,90,4,16,8,44
ARIAS,YEAGER,50,41,72,88,93
MORA,GODWIN,60,6,66,37,88
VALENZUELA,SPRAGUE,6,83,74,26,20
BRYAN,ROSEN,11,78,42,83,9
MEYERS,QUINTANILLA,10,13,22,15,8
WEISS,OTTO,18,21,91,24,0
UNDERWOOD,BILLINGS,60,58,11,78,34
BASS,CONNELL,84,12,89,67,95
GREER,TEMPLE,58,41,44,48,92
SUMMERS,BOSWELL,70,21,3,38,5
HOUSTON,COLVIN,11,61,93,83,32
CARSON,KOENIG,81,32,45,74,15
MORROW,ERWIN,71,47,67,67,88
CLAYTON,TELLEZ,11,67,23,36,48
WHITAKER,NORWOOD,14,77,52,51,58
DECKER,MILLIGAN,10,0,37,92,89
YODER,AMES,10,38,63,44,1
COLLIER,PURCELL,74,16,50,95,68
ZUNIGA,LUDWIG,94,40,38,92,86
CAREY,SOUZA,33,81,14,95,22
WILCOX,HUGGINS,90,72,21,63,69
MELENDEZ,AMADOR,94,66,67,55,14
POOLE,DUNHAM,84,59,24,86,33
ROBERSON,GOODE,60,73,12,23,63
LARSEN,KAUFFMAN,34,93,15,72,18
CONLEY,PIPER,29,65,89,26,95
DAVENPORT,OLEARY,26,83,28,87,76
COPELAND,CUELLAR,17,88,79,84,90
MASSEY,STEWARD,15,97,73,48,25
LAM,WINN,39,44,47,23,15
HUFF,GARY,25,37,68,76,81
ROCHA,ZHAO,27,75,36,49,76
CAMERON,SEWELL,68,94,14,44,70
JEFFERSON,BROWNE,94,96,15,89,98
HOOD,RAMEY,6,78,40,8,88
MONROE,DAVISON,76,54,12,7,21
ANTHONY,CLIFFORD,10,30,46,36,74
PITTMAN,STAHL,89,67,29,43,49
HUYNH,YBARRA,88,89,33,64,3
RANDALL,SAMUELS,84,53,99,70,31
SINGLETON,DUKES,39,79,55,44,67
KIRK,SHERIDAN,76,8,93,59,85
COMBS,SNELL,4,87,73,87,24
MATHIS,VICKERS,84,27,12,95,39
CHRISTIAN,CARTWRIGHT,59,44,77,29,18
SKINNER,LINK,50,74,22,37,92
BRADFORD,BLACKMON,60,45,8,74,82
RICHARD,BUNCH,67,65,56,27,54
GALVAN,GRIMM,83,81,42,39,65
WALL,MEADE,9,35,53,54,67
BOONE,SILVER,7,64,5,55,83
KIRBY,OJEDA,72,55,52,92,9
WILKINSON,GEIGER,45,6,85,89,82
BRIDGES,DODGE,71,83,5,26,68
BRUCE,KRAFT,23,36,1,98,51
ATKINSON,LUJAN,10,69,26,68,32
VELEZ,BABCOCK,75,18,30,61,45
MEZA,HAND,18,85,3,4,45
ROY,WINKLER,34,41,4,30,90
VINCENT,PAINTER,22,26,13,52,31
YORK,REGAN,26,4,90,17,69
HODGE,BRAGG,66,80,47,99,13
VILLA,ENGEL,21,72,84,3,21
ABBOTT,VALADEZ,15,40,25,84,31
ALLISON,CARBAJAL,8,74,82,19,13
TAPIA,REDMOND,75,76,18,2,46
GATES,JARRETT,21,53,96,17,90
CHASE,BOLDEN,93,52,42,64,55
SOSA,WOLFF,35,23,30,98,56
SWEENEY,THORPE,81,14,81,36,64
FARRELL,HASSAN,73,67,68,72,13
WYATT,HADLEY,88,45,15,62,93
DALTON,HEALY,95,63,65,85,98
HORN,MCDONOUGH,83,60,29,60,0
BARRON,SHIN,25,80,41,44,77
PHELPS,GROVE,76,41,11,32,14
YU,BLOCK,58,71,4,10,52
DICKERSON,PEACOCK,80,71,13,80,33
HEATH,OHARA,28,34,92,98,19
FOLEY,HAMMER,94,93,1,31,48
ATKINS,FELICIANO,89,42,92,59,14
MATHEWS,WINSTON,7,22,37,58,92
BONILLA,BETANCOURT,24,93,10,58,84
ACEVEDO,BEAVER,79,21,67,72,17
BENITEZ,GODINEZ,25,55,90,57,43
ZAVALA,KILGORE,29,33,41,39,81
HENSLEY,MCGRAW,24,48,25,33,97
GLENN,DAHL,2,25,76,36,0
CISNEROS,DIAMOND,44,5,92,86,78
HARRELL,PIMENTEL,41,71,73,27,24
SHIELDS,CORNELL,69,17,25,20,94
RUBIO,ARREOLA,87,43,45,36,49
HUFFMAN,SIEGEL,14,74,91,89,95
CHOI,HANKINS,8,22,80,69,69
BOYER,RAINES,4,22,81,3,62
GARRISON,THACKER,21,10,51,81,78
ARROYO,SADLER,11,9,13,70,58
BOND,SOTELO,89,60,8,41,37
KANE,DUGAN,34,22,37,99,14
HANCOCK,COTE,17,25,97,28,12
CALLAHAN,BOWER,82,11,0,64,8
DILLON,MINER,57,24,0,59,90
CLINE,BRANTLEY,61,75,88,54,94
WIGGINS,SHEETS,91,99,59,78,95
GRIMES,SHERWOOD,59,91,91,38,2
ARELLANO,PINTO,30,60,45,56,36
MELTON,DOSS,40,45,77,96,84
ONEILL,STILES,59,27,8,66,56
SAVAGE,WILLARD,10,50,56,83,8
HO,WADDELL,55,30,85,58,83
BELTRAN,STANFORD,8,57,85,63,62
PITTS,LATHAM,45,54,12,93,5
PARRISH,ZHU,38,32,75,80,80
PONCE,IRVIN,16,51,94,29,25
RICH,MATOS,72,12,20,60,83
BOOTH,GAGNON,38,8,67,18,88
KOCH,CARLTON,52,95,80,84,88
GOLDEN,TIDWELL,82,40,18,59,80
WARE,LOVELL,17,82,32,34,8
BRENNAN,HOYT,33,82,5,34,21
MCDOWELL,SPIVEY,20,4,25,89,52
MARKS,JEAN,95,80,83,51,34
CANTU,LAND,15,57,96,75,26
HUMPHREY,PATINO,85,69,89,86,35
BAXTER,MARRERO,82,90,6,0,54
SAWYER,HAGER,16,68,51,64,74
CLAY,HURT,46,52,70,23,94
TANNER,ASH,3,36,97,58,51
HUTCHINSON,HAGAN,88,16,41,4,85
KAUR,BRITO,12,42,50,86,59
BERG,LANIER,81,61,27,94,31
WILEY,ZARATE,74,66,14,56,53
GILMORE,MAJOR,4,9,49,94,50
RUSSO,ESCAMILLA,41,72,81,53,16
VILLEGAS,OTERO,54,20,41,32,94
HOBBS,HENLEY,52,51,57,69,84
KEITH,DICK,49,49,65,56,34
WILKERSON,VOSS,53,99,47,59,33
AHMED,GREENBERG,60,91,4,9,67
BEARD,FINN,14,12,18,58,14
MCCLAIN,VENEGAS,14,9,58,43,18
MONTES,MCNEAL,1,34,92,26,5
MATA,METZGER,0,38,17,96,14
ROSARIO,COULTER,69,49,56,23,22
VANG,BEAL,85,94,17,98,49
WALTER,CRUMP,31,86,51,84,2
HENSON,JORGENSEN,77,34,98,27,67
ONEAL,MAURER,32,26,66,11,69
MOSLEY,KEARNEY,35,55,75,17,29
MCCLURE,CUMMINS,80,58,35,97,99
BEASLEY,FERRIS,50,88,92,33,67
STEPHENSON,MILTON,96,9,52,11,50
SNOW,TIMMONS,4,95,39,74,47
HUERTA,PALMA,94,55,56,63,12
PRESTON,ESCALANTE,30,18,45,16,80
VANCE,CAHILL,47,18,96,78,0
BARRY,SCHAFFER,86,52,45,91,23
JOHNS,GUIDRY,59,77,11,33,74
EATON,YEE,64,72,88,96,36
BLACKWELL,KRUSE,76,81,21,22,86
DYER,MCMULLEN,58,34,43,22,14
PRINCE,HURD,9,80,33,6,98
MACDONALD,CASTLE,39,67,40,43,85
SOLOMON,VALDES,32,29,66,32,24
GUEVARA,MCWILLIAMS,82,93,33,35,28
STAFFORD,LEUNG,35,4,5,7,22
ENGLISH,HOLLIDAY,82,22,98,2,39
HURST,HOUSER,88,42,10,12,98
WOODARD,BASSETT,44,63,9,96,10
CORTES,THOMASON,91,52,82,87,4
SHANNON,SAPP,91,26,57,17,22
KEMP,TRIPP,41,71,92,93,22
NOLAN,GALVEZ,21,23,84,98,38
MCCULLOUGH,EUBANKS,85,55,7,7,47
MERRITT,HILLIARD,67,40,60,61,11
MURILLO,CROCKER,2,56,77,28,10
MOON,CARUSO,74,75,6,17,25
SALGADO,ALONZO,47,69,84,10,34
STRONG,BARNARD,80,97,77,63,14
KLINE,DEAL,31,88,28,39,14
CORDOVA,METZ,57,43,6,61,18
BARAJAS,CARLISLE,4,1,98,92,58
ROACH,HARGROVE,80,82,15,1,25
ROSAS,KEENAN,9,53,89,44,97
WINTERS,NORTH,17,25,37,58,14
JACOBSON,DASILVA,61,66,42,81,77
LESTER,LEDESMA,58,52,23,83,38
KNOX,MESSER,76,49,32,54,11
BULLOCK,WESTBROOK,80,28,96,78,45
KERR,ROOT,6,24,94,56,28
LEACH,HACKETT,40,52,0,78,43
MEADOWS,POSEY,57,47,43,37,50
ORR,FOUNTAIN,17,32,68,51,1
DAVILA,CORNELIUS,86,74,59,12,64
WHITEHEAD,BENOIT,50,57,23,15,59
PRUITT,BARNHART,54,55,51,86,1
KENT,RENDON,21,64,95,77,39
CONWAY,HANNAH,24,42,90,43,65
MCKEE,PEDERSEN,99,58,34,53,29
BARR,STUBBS,22,90,24,79,32
DAVID,STARKS,78,81,71,8,39
DEJESUS,SIZEMORE,33,52,81,95,22
MARIN,EPPS,60,1,30,98,100
BERGER,OLIVAS,86,77,26,88,8
MCINTYRE,BERGERON,91,54,99,51,96
BLANKENSHIP,ROPER,70,95,91,16,56
GAINES,HIGHTOWER,25,34,89,95,15
PALACIOS,PAIGE,37,0,38,18,22
CUEVAS,URBAN,67,84,22,30,77
BARTLETT,BOUCHER,20,52,44,8,87
DURHAM,FONTENOT,44,79,12,100,89
DORSEY,WASHBURN,97,20,24,59,29
MCCALL,FARR,99,38,25,65,96
ODONNELL,MELVIN,23,16,63,1,43
STEIN,CULLEN,89,97,86,20,10
BROWNING,HU,79,27,22,11,68
STOUT,MCCOLLUM,33,37,47,93,62
LOWERY,BETTS,27,35,54,11,76
SLOAN,COYLE,77,31,55,47,83
MCLEAN,TROTTER,56,91,45,26,36
HENDRICKS,WILHELM,53,33,96,31,25
CALHOUN,BLOUNT,74,70,31,91,74
SEXTON,MURDOCK,40,72,76,89,80
CHUNG,STREET,38,98,71,6,23
GENTRY,LOCKWOOD,94,11,4,71,67
HULL,HINSON,12,91,43,34,35
DUARTE,RUDOLPH,75,45,42,50,78
ELLISON,WAITERS,97,90,93,75,76
NIELSEN,SEPULVEDA,98,50,29,7,88
GILLESPIE,DUVALL,70,60,75,3,71
BUCK,SMILEY,32,49,68,52,16
MIDDLETON,CASAS,24,67,50,77,48
SELLERS,DOAN,22,72,61,94,16
LEBLANC,MCQUEEN,63,67,54,15,59
ESPARZA,LANGSTON,22,35,92,55,96
HARDIN,SHEFFIELD,31,16,97,9,1
BRADSHAW,TACKETT,29,67,52,91,56
MCINTOSH,LOCKLEAR,17,6,10,29,88
HOWE,LINARES,15,4,18,75,58
LIVINGSTON,POLANCO,18,23,22,45,75
FROST,MARROQUIN,75,72,54,90,43
GLASS,CONNORS,3,82,70,10,59
MORSE,TRENT,59,62,25,14,24
KNAPP,CARMICHAEL,21,21,8,18,33
HERMAN,TOTH,8,23,25,67,30
STARK,RUSHING,42,17,38,10,85
BRAVO,CODY,33,96,82,44,37
NOBLE,GAMBOA,85,15,24,31,89
SPEARS,BREWSTER,71,91,10,27,94
WEEKS,SHIPLEY,36,18,0,73,30
CORONA,MENA,86,4,54,14,5
FREDERICK,PRIETO,74,16,35,42,60
BUCKLEY,GIFFORD,53,0,61,13,11
MCFARLAND,OLIVA,60,89,4,68,50
HEBERT,LAYTON,78,14,22,28,13
ENRIQUEZ,GASTON,7,26,55,8,95
HICKMAN,GOODRICH,41,84,92,60,43
QUINTERO,PRATER,77,74,48,83,98
RANDOLPH,BURGER,87,48,32,51,52
SCHAEFER,TOLEDO,38,75,64,58,52
WALLS,LOVETT,80,49,60,26,38
TREJO,GIPSON,78,100,59,33,2
HOUSE,ARCE,63,93,84,50,14
REILLY,WISEMAN,14,33,46,91,37
PENNINGTON,DOBSON,85,40,9,19,49
MICHAEL,LEDBETTER,55,26,58,38,24
CONRAD,ARTEAGA,27,33,38,49,73
GILES,PENN,13,61,92,39,87
BENJAMIN,JIANG,14,42,20,11,86
CROSBY,WHITMAN,22,6,30,11,68
FITZPATRICK,BURKETT,6,11,13,88,45
DONOVAN,KOEHLER,26,27,76,47,81
MAYS,CHRISTIANSEN,63,86,20,79,59
MAHONEY,SHELDON,8,77,47,100,50
VALENTINE,PRITCHETT,20,15,14,38,88
RAYMOND,PAULSON,48,69,21,86,21
MEDRANO,EDDY,3,50,0,75,45
HAHN,ROCK,80,42,7,29,36
MCMILLAN,ROLAND,98,30,24,29,83
SMALL,ARANDA,66,2,74,94,44
BENTLEY,MCCRACKEN,89,7,73,50,8
FELIX,HYATT,37,1,58,41,38
PECK,HANLEY,1,68,66,86,35
LUCERO,ARRIAGA,96,58,39,93,29
BOYLE,ENGLE,30,33,51,35,100
HANNA,STORY,18,2,33,67,71
PACE,VALENTIN,98,14,72,16,36
RUSH,YOST,68,40,7,2,46
HURLEY,LANGFORD,43,90,27,57,46
HARDING,HERNDON,75,37,47,75,92
MCCONNELL,NAPIER,77,44,89,91,96
BERNAL,LAI,91,55,95,61,100
NAVA,REEDER,60,65,13,23,10
AYERS,MCNEILL,78,42,82,6,65
EVERETT,LEVIN,15,0,11,76,12
VENTURA,LANDERS,3,4,36,16,100
AVERY,MIMS,68,65,84,89,88
PUGH,BRAND,2,78,63,24,94
MAYER,DELOSSANTOS,14,11,56,3,50
BENDER,VALLEJO,11,3,70,4,46
SHEPARD,LIMA,49,89,18,79,39
MCMAHON,CRONIN,44,42,59,84,39
LANDRY,MUHAMMAD,96,24,24,21,8
CASE,FITCH,73,91,6,37,99
SAMPSON,GUPTA,13,0,8,57,94
MOSES,OLIVEIRA,73,49,68,84,3
MAGANA,MCCAIN,76,90,76,70,76
BLACKBURN,MEDEIROS,74,2,56,90,82
DUNLAP,KRAUS,83,83,2,69,35
GOULD,STACY,23,43,11,8,52
DUFFY,PETTIT,13,89,24,56,80
VAUGHAN,BATEMAN,76,32,58,80,48
HERRING,PULIDO,34,73,76,62,98
MCKAY,ROCHE,31,19,53,77,56
ESPINOSA,TOBIN,86,60,91,53,26
RIVERS,ZARAGOZA,34,35,21,54,82
FARLEY,ISAAC,32,63,6,45,66
BERNARD,SPAULDING,81,27,32,79,53
ASHLEY,KEYS,61,48,82,63,58
FRIEDMAN,SYLVESTER,29,74,8,66,43
POTTS,NOWAK,81,95,45,25,30
TRUONG,WEIR,61,99,24,57,28
COSTA,DARLING,24,36,64,5,45
CORREA,BARRIENTOS,8,48,77,11,90
BLEVINS,OGDEN,94,64,52,47,45
NIXON,MCCLENDON,100,81,99,17,70
CLEMENTS,ARAUJO,87,68,63,73,36
FRY,SUMNER,55,2,4,24,68
DELAROSA,SAAVEDRA,62,65,6,23,12
BEST,GILLIS,68,85,88,75,22
BENTON,LANDIS,2,41,71,63,36
LUGO,CAUDILL,59,92,69,47,54
PORTILLO,JACOBSEN,89,37,83,58,4
DOUGHERTY,OVERTON,62,54,16,54,40
CRANE,DIEHL,12,79,38,61,88
HALEY,ALARCON,2,53,10,60,52
PHAN,HEDRICK,34,60,40,10,46
VILLALOBOS,TONEY,10,15,100,72,30
BLANCHARD,CHEUNG,6,29,70,48,74
HORNE,DARBY,27,91,59,32,54
FINLEY,THORNE,93,1,70,90,84
QUINTANA,MANSFIELD,38,85,68,33,78
LYNN,KYLE,63,34,40,92,14
ESQUIVEL,DIETZ,5,97,16,22,43
BEAN,SMALLWOOD,7,22,74,98,25
DODSON,ADAIR,7,71,25,34,31
MULLEN,GOLD,25,66,34,82,76
XIONG,LAIRD,18,14,15,27,43
HAYDEN,LACEY,57,16,78,51,90
CANO,CHRISTIE,36,6,79,6,27
LEVY,PACK,35,71,76,68,20
HUBER,VIDAL,17,60,10,4,92
RICHMOND,KISER,100,46,19,69,13
MOYER,PEOPLES,49,33,9,95,10
LIM,WAITE,24,93,22,5,58
FRYE,BEYER,68,32,57,54,37
SHEPPARD,DESAI,2,15,86,50,65
MCCARTY,BANUELOS,43,29,70,4,0
AVALOS,SPANGLER,48,51,32,67,99
BOOKER,MONDRAGON,9,97,69,50,98
WALLER,FAIR,8,41,9,83,59
PARRA,RIZZO,15,26,78,3,46
WOODWARD,SANDS,56,76,4,42,76
JARAMILLO,QUEEN,78,95,97,1,74
KRUEGER,LEDFORD,52,95,8,57,19
RASMUSSEN,ALLRED,93,11,59,14,4
BRANDT,BLEDSOE,21,96,5,39,75
PERALTA,RHOADES,81,82,79,10,65
DONALDSON,RICKS,93,88,79,59,65
STUART,SPICER,17,57,44,51,22
FAULKNER,ORDONEZ,8,11,76,87,0
MAYNARD,CHAVARRIA,45,68,56,60,100
GALINDO,BRYSON,46,57,58,68,60
COFFEY,HUTTON,29,85,0,74,64
ESTES,DOBBS,24,43,0,71,13
SANFORD,LAY,31,93,48,54,4
BURCH,ABEL,64,33,57,7,36
MADDOX,KEEN,80,59,3,18,46
VO,WOODY,42,31,71,21,9
OCONNELL,LUKE,30,78,27,9,99
VU,MCHUGH,89,67,39,36,65
ANDERSEN,NEGRON,58,14,80,56,84
SPENCE,COPE,68,72,23,54,95
MCPHERSON,TRIPLETT,93,21,58,93,21
CHURCH,HATHAWAY,80,98,26,91,16
SCHMITT,SALCEDO,44,47,38,5,75
STANTON,PRESLEY,75,19,41,25,91
LEAL,ERNST,26,5,57,71,94
CHERRY,HAYWOOD,53,35,34,99,44
COMPTON,PUTNAM,46,78,100,85,17
DUDLEY,NAJERA,85,54,27,2,13
SIERRA,STAPLETON,5,50,95,89,29
POLLARD,BATISTA,66,22,78,30,59
ALFARO,WILKES,89,81,69,26,29
HESTER,LOPES,99,61,23,96,94
PROCTOR,RICHEY,43,85,8,1,58
LU,OH,68,0,18,22,63
HINTON,KEYES,0,94,40,95,88
NOVAK,DILL,75,10,31,29,15
GOOD,HUMPHRIES,42,41,22,97,73
MADDEN,YOUNGBLOOD,23,3,65,68,22
MCCANN,CAPPS,70,31,4,35,77
TERRELL,CATES,50,12,71,52,51
JARVIS,COVARRUBIAS,86,70,49,18,70
DICKSON,ADDISON,75,64,18,10,34
REYNA,HA,87,80,78,34,28
CANTRELL,MCRAE,3,59,70,36,28
MAYO,CAO,6,31,43,52,84
BRANCH,DICKENS,83,4,12,13,12
HENDRIX,JUDD,26,38,11,88,82
ROLLINS,BARBOSA,54,13,32,97,71
ROWLAND,HAWLEY,17,82,42,85,93
WHITNEY,RAHMAN,72,84,64,49,18
DUKE,CRENSHAW,77,36,71,26,4
ODOM,LACKEY,40,64,82,78,63
DAUGHERTY,VARNER,26,7,26,51,48
TRAVIS,STALEY,56,29,51,43,11
