FirstName,LastName,Math,Science,Language,Arts,Music
TANG,KOWALSKI,62,93,79,31,55
ARCHER,KINCAID,53,58,85,60,80
HAAS,SMITH,54,35,65,39,29
GALLOWAY,JOHNSON,85,63,69,42,73
BRAY,WILLIAMS,94,91,10,10,99
NIEVES,BROWN,100,98,66,89,55
PETTY,JONES,34,31,69,65,6
MCGRATH,GARCIA,8,89,84,29,17
KAUFMAN,MILLER,40,65,15,6,33
HOLDEN,DAVIS,34,33,60,26,85
KRAUSE,RODRIGUEZ,7,56,25,7,17
BAIRD,MARTINEZ,9,30,81,3,82
RIGGS,HERNANDEZ,71,34,51,5,9
BRAUN,LOPEZ,17,33,41,25,21
WERNER,GONZALEZ,10,50,86,64,44
QUINONES,WILSON,5,30,15,26,59
SALDANA,ANDERSON,71,57,69,22,49
MERCER,THOMAS,15,55,60,79,55
HATFIELD,TAYLOR,57,96,28,52,23
MCNEIL,MOORE,63,59,15,79,51
IRWIN,JACKSON,22,38,20,5,55
HOOPER,MARTIN,51,49,53,5,66
HAYS,LEE,41,7,19,75,64
JOYCE,PEREZ,94,11,18,29,14
MCKNIGHT,THOMPSON,41,85,28,63,39
GAMBLE,WHITE,94,29,43,3,39
DOWNS,HARRIS,86,34,3,55,32
PIERRE,SANCHEZ,36,40,15,70,64
HANEY,CLARK,26,38,87,11,6
FORBES,RAMIREZ,25,0,41,36,84
SAENZ,LEWIS,84,63,17,75,45
DAVIES,ROBINSON,36,86,89,51,88
VERA,WALKER,2,39,31,59,92
LEVINE,YOUNG,14,94,13,68,59
MOONEY,ALLEN,50,97,42,66,57
JOHN,KING,41,45,6,16,61
ROSA,WRIGHT,23,79,78,23,26
RIDDLE,SCOTT,23,53,25,27,0
KEY,TORRES,28,62,100,91,94
CHO,NGUYEN,52,92,56,9,33
KAISER,HILL,100,11,84,12,97
HOLDER,FLORES,28,43,75,83,58
BIRD,GREEN,44,21,18,12,6
BONNER,ADAMS,32,83,30,42,50
FERRELL,NELSON,95,26,40,52,85
COTTON,BAKER,32,30,93,91,7
DOTSON,HALL,18,30,77,70,10
MCGOWAN,RIVERA,22,6,97,89,82
BARLOW,CAMPBELL,75,66,43,36,30
SHEA,MITCHELL,89,17,98,11,14
EWING,CARTER,53,44,29,32,96
BRIGHT,ROBERTS,62,38,64,87,99
BECERRA,GOMEZ,31,7,3,17,87
LINDSAY,PHILLIPS,9,67,88,7,74
RITTER,EVANS,54,41,18,67,85
COOLEY,TURNER,42,93,87,90,65
FRITZ,DIAZ,21,96,82,20,87
COOKE,PARKER,91,20,3,80,90
DELANEY,CRUZ,8,53,77,79,68
AMAYA,EDWARDS,16,43,66,15,13
CHANEY,COLLINS,60,61,10,89,34
KIDD,REYES,78,95,50,87,81
VELASCO,STEWART,21,7,17,77,70
NGO,MORRIS,27,46,39,80,75
CHENG,MORALES,19,90,90,79,11
NEWELL,MURPHY,32,97,100,42,80
FREY,COOK,93,5,19,23,48
CARNEY,ROGERS,6,37,96,48,32
BARRIOS,GUTIERREZ,25,5,40,41,42
BOLTON,ORTIZ,90,66,99,72,20
HOLMAN,MORGAN,100,20,83,39,24
TOVAR,COOPER,82,98,64,18,83
CARDONA,PETERSON,64,89,16,45,76
DAILEY,BAILEY,94,66,56,28,56
MERRILL,REED,19,7,20,83,17
COWAN,KELLY,84,51,54,70,98
SLATER,HOWARD,60,94,16,20,67
ALBERT,RAMOS,84,41,31,63,26
JUSTICE,KIM,20,11,70,59,45
OSBORN,COX,77,81,93,57,18
CARVER,WARD,45,67,54,87,72
LANCASTER,RICHARDSON,24,85,50,84,14
GOFF,WATSON,29,1,20,48,84
ZAPATA,BROOKS,3,73,16,30,6
FULTON,CHAVEZ,32,14,37,22,23
KANG,WOOD,87,25,20,54,72
SEARS,JAMES,1,42,4,85,87
LEHMAN,BENNETT,47,10,73,96,85
BYERS,GRAY,59,53,69,97,36
SNIDER,MENDOZA,38,71,59,3,25
LAW,RUIZ,11,8,35,68,4
TAN,HUGHES,92,22,42,38,19
LAKE,PRICE,60,54,4,17,70
LUTZ,ALVAREZ,61,97,61,72,22
COSTELLO,CASTILLO,2,15,86,6,24
GAY,SANDERS,17,52,9,48,45
GUTHRIE,PATEL,14,27,80,100,74
GALLARDO,MYERS,44,56,82,3,28
WORKMAN,LONG,28,15,54,18,51
MCFADDEN,ROSS,86,37,75,44,76
BLANCO,FOSTER,44,88,17,43,86
GORMAN,JIMENEZ,18,22,55,41,44
KATZ,POWELL,10,62,73,99,51
KUHN,JENKINS,18,22,53,72,81
NOEL,PERRY,89,96,19,84,61
VALLE,RUSSELL,40,92,16,83,58
MARINO,SULLIVAN,5,62,49,56,34
HONG,BELL,46,30,95,99,9
SPRINGER,COLEMAN,100,48,10,60,47
PICKETT,BUTLER,16,75,51,98,22
AGUILERA,HENDERSON,81,63,40,86,37
WITT,BARNES,76,95,78,19,43
CARRASCO,GONZALES,27,22,85,9,45
DONAHUE,FISHER,74,13,6,76,44
KINNEY,VASQUEZ,50,63,32,77,56
DONNELLY,SIMMONS,17,10,82,21,61
BRITT,ROMERO,74,21,49,28,96
CRAFT,JORDAN,97,98,65,57,18
ODELL,PATTERSON,61,76,35,17,53
DALY,ALEXANDER,56,95,7,19,52
WINTER,HAMILTON,13,79,88,53,17
ABRAHAM,GRAHAM,91,10,47,65,73
BAEZ,REYNOLDS,94,9,35,21,2
RODRIGUES,GRIFFIN,46,95,34,55,0
WOOTEN,WALLACE,22,3,35,23,90
HARTLEY,MORENO,8,14,4,45,50
NG,WEST,50,82,75,83,21
KENDALL,COLE,47,8,52,79,73
CLEVELAND,HAYES,37,23,60,54,78
CROWLEY,BRYANT,47,10,82,38,14
PEARCE,HERRERA,36,51,97,12,38
DILLARD,GIBSON,59,87,98,23,25
WILDER,ELLIS,57,85,90,79,31
LANGE,TRAN,81,68,95,0,21
SHOEMAKER,MEDINA,51,28,69,93,51
FLANAGAN,AGUILAR,50,29,2,70,12
BRUNO,STEVENS,56,68,71,51,59
SEGURA,MURRAY,50,15,97,41,87
BEACH,FORD,26,79,7,6,3
CASTELLANOS,CASTRO,29,51,98,82,57
TILLMAN,MARSHALL,35,51,2,12,88
ALFORD,OWENS,12,41,20,64,44
FINCH,HARRISON,48,38,0,5,36
MCLEOD,FERNANDEZ,5,79,0,23,19
MACKEY,MCDONALD,38,85,61,68,19
DODD,WOODS,65,86,93,89,11
EMERSON,WASHINGTON,71,55,46,0,62
MINOR,KENNEDY,64,79,39,63,55
MUNIZ,WELLS,98,28,37,50,9
ALSTON,VARGAS,4,61,5,17,35
MALONEY,HENRY,100,71,89,52,43
CHILDERS,CHEN,94,34,9,30,69
MCDERMOTT,FREEMAN,60,83,72,80,68
MOSER,WEBB,70,91,86,64,6
VOGEL,TUCKER,24,9,28,64,29
MCCABE,GUZMAN,78,71,2,61,14
DANG,BURNS,58,74,45,14,48
ALONSO,CRAWFORD,96,36,19,29,88
SAUCEDO,OLSON,65,6,71,94,33
STARR,SIMPSON,67,61,92,68,94
DO,PORTER,94,85,47,25,8
HURTADO,HUNTER,8,100,17,58,6
KIRKLAND,GORDON,69,99,100,6,69
HENDRICKSON,MENDEZ,33,9,77,81,2
HOLLEY,SILVA,79,89,5,76,83
CORDERO,SHAW,91,54,79,67,49
FRANKS,SNYDER,7,73,95,4,51
GUILLEN,MASON,39,35,45,87,95
WELSH,DIXON,41,35,97,27,67
RATLIFF,MUNOZ,77,42,37,47,15
SWEET,HUNT,46,51,90,23,21
TALLEY,HICKS,53,23,36,36,33
WHITFIELD,HOLMES,12,90,79,17,52
CROWE,PALMER,6,15,16,52,76
GOLDSTEIN,WAGNER,32,28,11,44,25
ENGLAND,BLACK,55,86,61,20,79
PEREIRA,ROBERTSON,41,93,0,87,15
LY,BOYD,35,40,35,43,88
JOYNER,ROSE,70,43,43,95,85
RICHTER,STONE,80,80,13,24,47
FARRIS,SALAZAR,78,61,61,54,36
TRACY,FOX,12,85,40,95,46
BACON,WARREN,15,17,59,67,2
HAN,MILLS,64,56,68,84,69
GIBBONS,MEYER,66,14,15,44,49
MAYFIELD,RICE,39,20,25,54,10
HOANG,SCHMIDT,90,15,19,4,36
ELDER,GARZA,53,7,66,91,31
LAU,DANIELS,35,7,51,73,60
DALE,FERGUSON,96,39,25,61,52
CAMP,NICHOLS,19,68,10,73,97
CONNOLLY,STEPHENS,24,30,52,58,92
HEWITT,SOTO,83,69,44,71,3
CRAMER,WEAVER,23,1,94,89,33
GOLDBERG,RYAN,61,0,96,42,24
MORIN,GARDNER,75,80,22,8,96
SUTHERLAND,PAYNE,44,68,100,70,10
KAPLAN,GRANT,18,80,77,50,57
MCALLISTER,DUNN,27,97,54,17,73
BYRNE,KELLEY,81,12,90,84,55
OSORIO,SPENCER,6,71,7,64,32
CASH,HAWKINS,48,17,51,96,75
HAINES,ARNOLD,82,43,25,21,21
MEEKS,PIERCE,73,63,75,73,37
WYNN,VAZQUEZ,60,23,5,1,41
GILLIAM,HANSEN,49,16,7,4,68
VIGIL,PETERS,1,98,59,51,15
HICKEY,SANTOS,95,36,78,35,51
CONNOR,HART,93,47,98,23,30
PATE,BRADLEY,76,4,94,79,95
ZEPEDA,KNIGHT,61,35,83,73,91
HATCHER,ELLIOTT,62,85,32,5,94
ESCOBEDO,CUNNINGHAM,5,44,28,73,10
ARREDONDO,DUNCAN,76,4,1,7,84
HYDE,ARMSTRONG,28,60,80,16,2
CHRISTOPHER,HUDSON,64,21,70,67,80
MOBLEY,CARROLL,19,49,23,88,77
KESSLER,LANE,60,28,11,78,48
BRITTON,RILEY,25,35,0,2,56
RITCHIE,ANDREWS,23,8,20,36,95
ROMANO,ALVARADO,99,11,30,77,33
ONEIL,RAY,10,21,6,42,85
TYSON,DELGADO,93,21,81,93,45
BUI,BERRY,5,25,39,4,86
HILTON,PERKINS,50,26,20,38,64
CABALLERO,HOFFMAN,35,57,91,28,67
DOWNING,JOHNSTON,5,62,30,68,23
SHARPE,MATTHEWS,48,26,27,41,70
GUY,PENA,81,27,26,12,79
HOLCOMB,RICHARDS,46,26,88,17,9
RANKIN,CONTRERAS,42,3,21,72,19
GODFREY,WILLIS,16,51,40,7,34
CHAMBERLAIN,CARPENTER,61,100,76,53,9
FINK,LAWRENCE,6,35,91,7,13
HOLLIS,SANDOVAL,26,32,35,92,66
FOREMAN,GUERRERO,52,29,91,34,28
CARRANZA,GEORGE,91,70,79,25,81
SHARMA,CHAPMAN,6,4,74,96,12
KERN,RIOS,58,40,24,10,75
CHU,ESTRADA,15,18,7,93,55
KNOWLES,ORTEGA,10,41,98,19,66
MA,WATKINS,26,81,37,57,78
MADISON,GREENE,13,48,50,50,36
CHILDS,NUNEZ,44,62,48,64,8
BELCHER,WHEELER,36,80,100,74,33
WILLS,VALDEZ,53,16,21,10,18
WOMACK,HARPER,70,9,0,51,92
DYE,BURKE,89,42,13,29,61
ARTHUR,LARSON,64,46,22,50,79
GRACE,SANTIAGO,5,90,18,98,20
BACA,MALDONADO,39,79,94,7,9
RUTHERFORD,MORRISON,96,69,13,29,78
SORENSEN,FRANKLIN,67,87,86,46,90
MCCRAY,CARLSON,87,29,69,30,2
HASTINGS,AUSTIN,20,20,54,13,25
PIERSON,DOMINGUEZ,86,26,36,58,36
CHACON,CARR,61,26,73,19,34
RENTERIA,LAWSON,68,39,66,51,92
MOHAMED,JACOBS,98,64,39,97,48
NICHOLAS,OBRIEN,64,93,22,99,77
KENDRICK,LYNCH,94,39,79,65,28
FERREIRA,SINGH,75,17,67,37,77
LOCKHART,VEGA,97,51,25,97,17
BOGGS,BISHOP,14,47,81,85,44
PRYOR,MONTGOMERY,51,18,24,65,84
DOHERTY,OLIVER,66,40,40,66,18
SARGENT,JENSEN,56,35,58,14,46
KENNEY,HARVEY,80,61,94,46,91
TUTTLE,WILLIAMSON,55,36,4,39,44
DENTON,GILBERT,18,33,76,92,87
MAGEE,DEAN,6,62,77,3,22
JAMISON,SIMS,73,25,10,46,94
LYON,ESPINOZA,63,37,12,67,13
LOCKE,HOWELL,21,12,69,88,22
PUCKETT,LI,1,35,100,15,67
CORONADO,WONG,12,45,8,22,95
OLVERA,REID,92,35,80,53,72
SYKES,HANSON,18,30,76,71,30
MANUEL,LE,96,91,73,83,45
BURKS,MCCOY,24,45,67,24,60
CHIN,GARRETT,72,87,57,50,64
QUIROZ,BURTON,17,83,63,27,22
HOPPER,FULLER,48,7,31,69,15
MCGILL,WANG,81,65,95,72,99
DOLAN,WEBER,36,74,22,60,73
MCKENNA,WELCH,4,84,22,31,49
HEAD,ROJAS,83,25,46,90,31
MONTANO,LUCAS,66,17,61,33,31
PAREDES,MARQUEZ,45,64,37,69,55
DELATORRE,FIELDS,7,100,73,100,27
LANGLEY,PARK,8,15,85,93,85
SINCLAIR,YANG,57,6,91,74,69
DWYER,LITTLE,68,93,96,15,12
SHIRLEY,BANKS,8,92,76,98,54
MULLER,PADILLA,71,79,42,42,79
COURTNEY,DAY,49,13,25,68,25
SLAUGHTER,WALSH,90,56,90,57,25
POLK,BOWMAN,65,99,77,20,87
LEMUS,SCHULTZ,67,85,62,98,56
COVINGTON,LUNA,72,61,5,48,43
MADRIGAL,FOWLER,92,54,46,40,3
CLEMONS,MEJIA,33,76,34,24,99
ROSADO,DAVIDSON,89,73,67,84,72
BROUSSARD,ACOSTA,14,43,96,87,96
MCGINNIS,BREWER,52,86,23,73,18
HATCH,MAY,19,56,49,39,48
SHEEHAN,HOLLAND,2,17,41,50,79
RUTLEDGE,JUAREZ,1,99,47,97,23
CORBIN,NEWMAN,93,12,93,33,22
DEMPSEY,PEARSON,69,91,12,73,46
GARLAND,CURTIS,95,29,19,21,48
CARMONA,CORTEZ,35,67,71,24,7
BOWLING,DOUGLAS,91,78,26,20,28
BURRIS,SCHNEIDER,26,54,26,61,64
WHITLEY,JOSEPH,100,85,15,29,0
HAMM,BARRETT,48,32,100,5,40
BLAND,NAVARRO,65,37,83,98,94
BERMUDEZ,FIGUEROA,79,2,67,89,63
STINSON,KELLER,69,86,16,28,84
PIKE,AVILA,74,25,78,79,87
ORELLANA,WADE,19,65,67,13,2
DOWNEY,MOLINA,51,85,0,55,35
VARELA,STANLEY,100,93,73,59,38
HARDEN,HOPKINS,97,8,91,44,49
COUCH,CAMPOS,100,72,83,9,56
DICKINSON,BARNETT,10,18,3,66,37
CASSIDY,BATES,7,23,32,98,35
RUCKER,CHAMBERS,99,76,48,51,17
GABRIEL,CALDWELL,15,5,37,18,86
HERRON,BECK,88,85,96,13,47
MCNAMARA,LAMBERT,4,22,55,1,29
ROUSE,MIRANDA,54,56,95,7,20
BURT,BYRD,70,98,53,41,73
BATTLE,CRAIG,45,77,92,71,57
GUSTAFSON,AYALA,89,51,44,99,55
HERBERT,LOWE,54,21,80,86,33
DUNBAR,FRAZIER,81,10,89,74,49
WEBBER,POWERS,4,89,7,34,46
BOYCE,NEAL,2,33,85,61,4
DEWITT,LEONARD,16,98,78,96,57
ROSENBERG,GREGORY,51,5,6,24,39
SIMMS,CARRILLO,77,39,25,25,20
WOODRUFF,SUTTON,15,52,1,70,84
BRANDON,FLEMING,97,2,24,45,39
ROMO,RHODES,74,84,91,92,74
HUTCHINS,SHELTON,98,48,36,72,18
KIRKPATRICK,SCHWARTZ,94,24,76,41,96
CORBETT,NORRIS,28,96,0,53,98
GRANADOS,JENNINGS,53,5,74,52,56
ROSSI,WATTS,25,85,43,1,28
GOSS,DURAN,2,41,84,89,48
LOTT,WALTERS,87,26,0,94,87
LEYVA,COHEN,18,54,89,60,70
HINOJOSA,MCDANIEL,93,76,38,15,9
GIL,MORAN,89,21,47,89,7
CRABTREE,PARKS,35,5,48,16,31
GRADY,STEELE,8,24,67,26,12
MCCLELLAN,VAUGHN,62,58,63,63,3
KUMAR,BECKER,46,56,14,42,33
FRASER,HOLT,27,33,22,35,64
RICO,DELEON,44,78,50,79,45
BINGHAM,BARKER,20,66,89,24,36
SORIANO,TERRY,68,31,89,87,4
STERLING,HALE,4,16,31,59,25
FONSECA,LEON,100,58,49,18,30
MADRID,HAIL,29,17,60,32,91
EMERY,BENSON,19,61,12,59,9
SINGER,HAYNES,24,19,22,42,41
ARAGON,HORTON,54,51,58,85,40
AQUINO,MILES,32,15,67,16,48
ELMORE,LYONS,1,69,17,94,22
WORLEY,PHAM,88,74,23,39,11
SIMONS,GRAVES,74,19,18,17,83
QUEZADA,BUSH,58,65,44,46,1
OTT,THORNTON,18,96,24,11,88
OCAMPO,WOLFE,34,94,68,56,4
AVILES,WARNER,15,76,45,84,47
NIETO,CABRERA,14,74,44,1,37
ERVIN,MCKINNEY,36,9,100,35,42
GORE,MANN,44,59,66,19,98
SHAFER,ZIMMERMAN,81,93,91,81,82
WESTON,DAWSON,87,75,84,59,56
XU,LARA,73,21,18,50,84
PLUMMER,FLETCHER,42,25,50,85,72
MICHEL,PAGE,70,99,47,3,6
PAZ,MCCARTHY,74,95,70,4,12
YANEZ,LOVE,57,61,94,25,29
GREGG,ROBLES,24,91,38,52,8
ABRAMS,CERVANTES,10,75,14,65,58
SMART,SOLIS,34,25,88,61,24
BEATTY,ERICKSON,10,13,36,41,62
SERNA,REEVES,69,36,0,89,58
MEIER,CHANG,90,71,58,80,43
ROBISON,KLEIN,3,27,96,37,95
SWARTZ,SALINAS,47,82,92,22,94
SEYMOUR,FUENTES,40,18,13,52,85
GLEASON,BALDWIN,82,26,42,33,95
VELA,DANIEL,7,71,33,97,42
PADGETT,SIMON,90,66,88,29,32
ACKERMAN,VELASQUEZ,2,92,77,12,67
HELLER,HARDY,44,54,41,63,0
ZIEGLER,HIGGINS,63,12,5,54,42
VINSON,AGUIRRE,59,83,43,73,11
ELDRIDGE,LIN,51,24,47,13,86
PINA,CUMMINGS,82,42,31,17,37
SCHUMACHER,CHANDLER,17,7,42,96,48
AKERS,SHARP,96,2,68,54,86
ROE,BARBER,69,32,32,62,52
TOMLINSON,BOWEN,27,14,91,54,44
MAYES,OCHOA,21,88,12,88,36
ZHENG,DENNIS,93,0,88,81,31
ALBRIGHT,ROBBINS,25,26,26,98,5
BURGOS,LIU,100,72,79,97,44
SWAIN,RAMSEY,46,79,30,85,96
MANLEY,FRANCIS,10,77,4,60,50
HELTON,GRIFFITH,11,22,24,19,49
SONG,PAUL,33,92,42,55,7
QUICK,BLAIR,82,62,51,49,52
LESLIE,OCONNOR,23,80,14,74,84
STERN,CARDENAS,44,10,72,67,87
GIVENS,PACHECO,14,68,34,74,70
TIPTON,CROSS,93,68,32,2,39
COFFMAN,CALDERON,25,9,18,96,71
GREENWOOD,QUINN,31,71,54,3,74
CURRAN,MOSS,54,15,92,23,79
CHILDRESS,SWANSON,70,59,91,87,23
FISH,CHAN,26,55,83,83,27
ELKINS,RIVAS,24,25,53,51,12
DALEY,KHAN,44,11,26,38,21
LOWRY,RODGERS,48,80,85,20,77
ANGEL,SERRANO,69,29,39,41,11
SOLANO,FITZGERALD,27,98,64,67,42
DUONG,ROSALES,2,11,23,62,0
EDMONDS,STEVENSON,100,21,97,86,35
GOMES,CHRISTENSEN,6,98,45,90,37
BUCKNER,MANNING,95,4,44,44,31
WALDEN,GILL,14,24,49,14,81
HUTCHISON,CURRY,30,87,35,58,46
GRIGGS,MCLAUGHLIN,64,33,1,56,7
NIX,HARMON,81,56,79,9,45
CLIFTON,MCGEE,52,32,22,5,16
THOMSON,GROSS,27,92,5,46,6
YARBROUGH,DOYLE,85,98,0,2,2
MCCAULEY,GARNER,4,95,69,39,33
ELIAS,NEWTON,48,3,42,73,93
JACOB,BURGESS,8,85,89,73,0
MEREDITH,REESE,46,15,34,25,12
MCELROY,WALTON,41,61,44,55,53
GROVES,BLAKE,10,6,38,55,90
URIBE,TRUJILLO,35,73,96,38,25
HOSKINS,ADKINS,65,2,59,73,27
BOWDEN,BRADY,5,83,24,75,92
TATUM,GOODMAN,70,40,50,14,6
SCHAFER,ROMAN,30,8,12,71,83
FIELD,WEBSTER,53,16,39,17,13
BUSTAMANTE,GOODWIN,6,51,73,97,88
STOVER,FISCHER,32,43,99,67,22
TEAGUE,HUANG,79,21,35,80,96
GUNTER,POTTER,21,82,77,63,1
BURRELL,DELACRUZ,59,75,29,29,42
FUNK,MONTOYA,27,26,94,23,1
CROWDER,TODD,51,99,5,19,81
SCHULZ,WU,89,14,77,31,13
SANDERSON,HINES,90,75,6,94,32
CANALES,MULLINS,64,41,59,24,68
TOLBERT,CASTANEDA,79,57,33,22,59
LUND,MALONE,67,50,28,67,5
BLUE,CANNON,38,24,2,50,44
KAY,TATE,15,81,8,97,51
DRAPER,MACK,21,9,56,70,28
SHAPIRO,SHERMAN,19,80,38,44,3
WHALEN,HUBBARD,49,64,69,23,67
NAVARRETE,HODGES,68,30,95,17,29
GAMEZ,ZHANG,11,52,18,41,42
SWIFT,GUERRA,89,57,39,13,99
INMAN,WOLF,22,47,16,3,65
CREWS,VALENCIA,21,88,95,14,7
KURTZ,SAUNDERS,44,92,7,83,29
STROUD,FRANCO,31,57,1,14,13
BLANTON,ROWE,39,12,57,22,15
REECE,GALLAGHER,30,76,15,3,88
LIANG,FARMER,16,73,75,96,23
FRANCISCO,HAMMOND,9,22,13,1,20
CROW,HAMPTON,66,21,33,0,14
BLOOM,TOWNSEND,40,23,35,69,100
SUN,INGRAM,18,31,25,34,16
TOMPKINS,WISE,68,58,64,69,24
JUNG,GALLEGOS,56,65,75,43,91
NANCE,CLARKE,87,32,69,60,57
ANAYA,BARTON,14,39,81,79,65
MCKINLEY,SCHROEDER,25,44,72,52,33
OLIVARES,MAXWELL,59,89,2,23,54
NEWSOME,WATERS,71,78,3,6,50
THURMAN,LOGAN,43,31,55,37,12
HELMS,CAMACHO,32,74,72,2,24
METCALF,STRICKLAND,3,59,79,76,83
GOLDMAN,NORMAN,90,11,18,9,25
SCHMITZ,PERSON,54,13,41,30,52
CROUCH,COLON,83,51,74,43,64
MCMANUS,PARSONS,89,1,29,97,61
AREVALO,FRANK,21,57,7,77,41
HORNER,HARRINGTON,49,99,33,58,33
