FirstName,LastName,Math,Science,Language,Arts,Music
CONKLIN,GLOVER,12,26,19,24,19
HOLBROOK,OSBORNE,49,96,83,1,22
NEELY,BUCHANAN,56,13,98,25,35
HOLLINGSWORTH,CASEY,63,41,84,11,10
CLEMENT,FLOYD,94,91,2,87,43
DEVINE,PATTON,78,43,84,18,97
CROCKETT,IBARRA,14,27,4,60,18
BENAVIDES,BALL,52,2,90,67,96
BULLARD,TYLER,32,94,23,74,74
LOUIS,SUAREZ,21,20,90,38,100
STEINER,BOWERS,65,82,72,57,38
COATES,OROZCO,77,14,10,33,36
DREW,SALAS,14,9,53,58,63
BOWLES,COBB,17,24,65,49,13
PAYTON,GIBBS,61,50,96,56,31
CHAPPELL,ANDRADE,56,0,55,18,71
AMOS,BAUER,63,6,47,35,34
HAGEN,CONNER,89,66,62,11,45
PHIPPS,MOODY,18,6,55,98,11
SELF,ESCOBAR,13,16,52,67,100
LARKIN,MCGUIRE,56,86,36,62,22
POE,LLOYD,93,19,82,38,62
PRITCHARD,MUELLER,84,8,11,38,49
MASTERS,HARTMAN,73,66,74,86,12
GUNN,FRENCH,20,70,88,92,48
JEFFRIES,KRAMER,85,36,45,46,79
DOOLEY,MCBRIDE,32,44,11,59,28
PAGAN,POPE,56,88,40,35,65
MCGHEE,LINDSEY,49,33,51,52,90
POST,VELAZQUEZ,94,15,38,40,94
MONTALVO,NORTON,54,83,47,52,17
ZHOU,MCCORMICK,68,13,0,25,46
PRADO,SPARKS,72,38,64,77,99
HEARD,FLYNN,96,19,51,80,35
LORD,YATES,17,37,89,23,37
THAO,HOGAN,69,44,29,4,78
CONNELLY,MARSH,81,89,91,49,45
DRISCOLL,MACIAS,34,52,48,63,35
DUBOIS,VILLANUEVA,64,13,12,30,84
FELDMAN,ZAMORA,73,29,32,16,94
COKER,PRATT,39,57,22,36,56
DICKEY,STOKES,32,59,15,54,38
POLLOCK,OWEN,92,1,12,34,15
KIMBALL,BALLARD,45,38,73,32,40
RAINEY,LANG,58,66,23,83,10
IVEY,BROCK,75,98,14,84,80
GEE,VILLARREAL,46,27,83,52,39
BUTTS,CHARLES,55,41,73,63,84
MAHER,DRAKE,89,80,38,55,54
JEWELL,BARRERA,72,57,51,69,98
BARRAGAN,CAIN,28,56,21,80,28
MACHADO,PATRICK,84,50,63,66,7
RUBIN,PINEDA,87,68,29,97,12
REYNOSO,BURNETT,70,67,100,54,63
WESLEY,MERCADO,12,2,73,14,92
HIDALGO,SANTANA,43,9,30,7,72
CABRAL,SHEPHERD,67,98,84,29,1
SAMUEL,BAUTISTA,45,89,77,90,36
LACY,ALI,47,29,30,16,1
GALLO,SHAFFER,85,71,28,98,84
EGAN,LAMB,78,76,59,38,52
ALDRIDGE,TREVINO,2,94,36,51,17
SWENSON,MCKENZIE,67,35,8,86,53
SWAN,HESS,99,36,37,17,57
STRATTON,BEIL,78,84,57,60,10
HINKLE,OLSEN,76,98,72,49,29
BUTCHER,COCHRAN,16,69,79,96,26
ORNELAS,MORTON,94,44,50,35,36
FORREST,NASH,59,11,10,5,82
COLBERT,WILKINS,72,38,87,44,82
ALEMAN,PETERSEN,48,45,100,62,83
RODRIQUEZ,BRIGGS,19,5,71,72,87
ARRINGTON,SHAH,72,19,60,69,88
GOINS,ROTH,50,70,9,53,8
WHALEY,NICHOLSON,37,52,9,65,77
ESPOSITO,HOLLOWAY,13,19,97,96,36
NEFF,LOZANO,37,61,85,84,40
MEAD,RANGEL,9,60,10,13,40
CASILLAS,FLOWERS,97,67,68,23,89
LILLY,HOOVER,15,97,91,85,63
BIGGS,SHORT,90,71,3,64,22
YEAGER,ARIAS,25,98,4,6,19
GODWIN,MORA,100,33,60,83,46
SPRAGUE,VALENZUELA,11,77,37,17,43
ROSEN,BRYAN,87,89,61,82,24
QUINTANILLA,MEYERS,37,56,99,8,94
OTTO,WEISS,90,20,2,53,37
BILLINGS,UNDERWOOD,36,78,73,87,96
CONNELL,BASS,57,73,59,16,95
TEMPLE,GREER,79,83,25,22,31
BOSWELL,SUMMERS,43,0,76,59,49
COLVIN,HOUSTON,79,9,69,56,86
KOENIG,CARSON,13,0,27,42,1
ERWIN,MORROW,92,16,0,71,66
TELLEZ,CLAYTON,15,9,3,44,38
NORWOOD,WHITAKER,52,86,13,53,59
MILLIGAN,DECKER,88,66,44,18,69
AMES,YODER,17,64,40,18,43
PURCELL,COLLIER,80,89,56,35,36
LUDWIG,ZUNIGA,37,14,20,38,61
SOUZA,CAREY,88,9,39,32,9
HUGGINS,WILCOX,53,67,33,71,19
AMADOR,MELENDEZ,88,22,85,88,35
DUNHAM,POOLE,95,20,84,82,61
GOODE,ROBERSON,29,46,69,48,52
KAUFFMAN,LARSEN,83,86,53,48,83
PIPER,CONLEY,44,14,57,37,17
OLEARY,DAVENPORT,87,44,52,49,91
CUELLAR,COPELAND,35,16,38,52,88
STEWARD,MASSEY,36,51,70,48,48
WINN,LAM,72,73,89,28,54
GARY,HUFF,26,84,34,12,88
ZHAO,ROCHA,94,41,49,25,1
SEWELL,CAMERON,34,3,60,25,2
BROWNE,JEFFERSON,32,82,16,78,14
RAMEY,HOOD,86,39,98,67,97
DAVISON,MONROE,62,83,66,95,32
CLIFFORD,ANTHONY,81,95,73,69,81
STAHL,PITTMAN,22,7,0,57,16
YBARRA,HUYNH,60,6,82,42,9
SAMUELS,RANDALL,82,5,40,61,57
DUKES,SINGLETON,29,89,86,60,78
SHERIDAN,KIRK,75,96,37,46,97
SNELL,COMBS,40,70,53,77,5
VICKERS,MATHIS,80,89,18,23,72
CARTWRIGHT,CHRISTIAN,28,79,12,9,2
LINK,SKINNER,9,21,4,39,52
BLACKMON,BRADFORD,67,91,35,83,86
BUNCH,RICHARD,58,95,12,28,88
GRIMM,GALVAN,22,58,66,37,71
MEADE,WALL,86,84,30,18,58
SILVER,BOONE,52,27,43,7,22
OJEDA,KIRBY,56,3,78,46,49
GEIGER,WILKINSON,40,28,1,5,0
DODGE,BRIDGES,23,44,48,48,47
KRAFT,BRUCE,46,84,5,86,69
LUJAN,ATKINSON,56,71,8,93,98
BABCOCK,VELEZ,67,41,62,31,93
HAND,MEZA,30,12,73,60,28
WINKLER,ROY,74,31,47,93,6
PAINTER,VINCENT,66,95,10,16,47
REGAN,YORK,99,10,36,16,33
BRAGG,HODGE,61,71,21,100,29
ENGEL,VILLA,99,14,28,34,16
VALADEZ,ABBOTT,18,43,44,39,81
CARBAJAL,ALLISON,26,80,17,33,92
REDMOND,TAPIA,21,9,89,48,15
JARRETT,GATES,66,22,14,78,1
BOLDEN,CHASE,46,38,32,66,24
WOLFF,SOSA,19,81,48,10,65
THORPE,SWEENEY,92,21,24,37,9
HASSAN,FARRELL,3,48,9,39,83
HADLEY,WYATT,34,64,11,75,64
HEALY,DALTON,60,45,96,21,38
MCDONOUGH,HORN,90,52,72,47,10
SHIN,BARRON,49,51,61,93,61
GROVE,PHELPS,15,32,84,35,88
BLOCK,YU,74,12,54,76,52
PEACOCK,DICKERSON,56,86,33,49,20
OHARA,HEATH,76,18,85,61,63
HAMMER,FOLEY,54,52,54,5,0
FELICIANO,ATKINS,35,86,15,87,21
WINSTON,MATHEWS,22,46,44,48,90
BETANCOURT,BONILLA,98,96,87,71,12
BEAVER,ACEVEDO,36,44,19,19,60
GODINEZ,BENITEZ,4,85,6,38,29
KILGORE,ZAVALA,13,58,28,37,38
MCGRAW,HENSLEY,49,10,20,44,52
DAHL,GLENN,69,19,9,11,27
DIAMOND,CISNEROS,87,44,26,90,98
PIMENTEL,HARRELL,51,92,32,72,2
CORNELL,SHIELDS,44,68,19,93,26
ARREOLA,RUBIO,60,78,72,74,62
SIEGEL,HUFFMAN,45,18,93,10,78
HANKINS,CHOI,78,25,41,96,90
RAINES,BOYER,88,32,64,25,68
THACKER,GARRISON,18,26,93,33,15
SADLER,ARROYO,95,10,73,41,71
SOTELO,BOND,80,43,22,25,5
DUGAN,KANE,93,45,41,52,77
COTE,HANCOCK,2,57,98,30,45
BOWER,CALLAHAN,27,26,94,48,84
MINER,DILLON,54,100,72,15,50
BRANTLEY,CLINE,34,73,30,3,15
SHEETS,WIGGINS,53,92,33,43,50
SHERWOOD,GRIMES,1,40,71,100,48
PINTO,ARELLANO,42,4,100,65,62
DOSS,MELTON,100,98,44,21,47
STILES,ONEILL,99,6,94,64,76
WILLARD,SAVAGE,80,1,78,28,90
WADDELL,HO,36,7,86,51,11
STANFORD,BELTRAN,91,93,75,9,93
LATHAM,PITTS,79,13,24,38,81
ZHU,PARRISH,4,66,90,58,1
IRVIN,PONCE,96,98,4,3,34
MATOS,RICH,55,15,69,12,63
GAGNON,BOOTH,99,5,62,4,39
CARLTON,KOCH,63,50,21,64,48
TIDWELL,GOLDEN,87,36,95,17,35
LOVELL,WARE,29,11,58,50,89
HOYT,BRENNAN,96,43,32,40,40
SPIVEY,MCDOWELL,98,0,2,78,79
JEAN,MARKS,92,36,53,66,57
LAND,CANTU,38,100,11,94,70
PATINO,HUMPHREY,79,25,0,82,66
MARRERO,BAXTER,88,54,75,16,28
HAGER,SAWYER,63,32,93,99,0
HURT,CLAY,47,82,9,95,40
ASH,TANNER,70,28,33,99,100
HAGAN,HUTCHINSON,67,80,20,25,43
BRITO,KAUR,73,82,32,28,36
LANIER,BERG,5,27,53,0,48
ZARATE,WILEY,99,45,36,14,29
MAJOR,GILMORE,94,28,37,9,67
ESCAMILLA,RUSSO,14,2,28,71,18
OTERO,VILLEGAS,74,94,38,1,6
HENLEY,HOBBS,21,69,45,61,97
DICK,KEITH,64,49,16,75,34
VOSS,WILKERSON,11,91,47,1,29
GREENBERG,AHMED,9,13,74,89,51
FINN,BEARD,70,27,74,67,6
VENEGAS,MCCLAIN,85,48,1,5,2
MCNEAL,MONTES,98,91,1,96,31
METZGER,MATA,54,21,70,26,80
COULTER,ROSARIO,17,83,89,48,35
BEAL,VANG,8,55,94,37,12
CRUMP,WALTER,55,69,58,94,3
JORGENSEN,HENSON,56,86,7,66,62
MAURER,ONEAL,39,15,33,64,99
KEARNEY,MOSLEY,6,5,98,9,65
CUMMINS,MCCLURE,57,96,70,88,57
FERRIS,BEASLEY,59,62,1,10,14
MILTON,STEPHENSON,59,79,23,16,65
TIMMONS,SNOW,92,84,21,53,77
PALMA,HUERTA,19,44,65,63,21
ESCALANTE,PRESTON,60,31,35,14,85
CAHILL,VANCE,11,3,52,63,43
SCHAFFER,BARRY,1,38,47,69,9
GUIDRY,JOHNS,73,98,76,74,84
YEE,EATON,68,87,63,87,40
KRUSE,BLACKWELL,43,96,51,25,80
MCMULLEN,DYER,70,100,13,37,9
HURD,PRINCE,22,77,75,44,75
CASTLE,MACDONALD,77,14,66,6,90
VALDES,SOLOMON,2,12,22,25,18
MCWILLIAMS,GUEVARA,73,12,89,87,17
LEUNG,STAFFORD,44,16,17,87,33
HOLLIDAY,ENGLISH,42,30,18,11,79
HOUSER,HURST,100,10,28,72,48
BASSETT,WOODARD,39,55,24,55,65
THOMASON,CORTES,19,23,32,38,14
SAPP,SHANNON,33,8,7,93,27
TRIPP,KEMP,63,38,3,89,56
GALVEZ,NOLAN,54,87,38,36,71
EUBANKS,MCCULLOUGH,62,86,61,59,2
HILLIARD,MERRITT,74,35,94,92,12
CROCKER,MURILLO,16,66,20,67,68
CARUSO,MOON,10,44,45,81,47
ALONZO,SALGADO,2,48,2,12,68
BARNARD,STRONG,69,33,36,28,44
DEAL,KLINE,57,32,36,26,58
METZ,CORDOVA,1,49,100,77,25
CARLISLE,BARAJAS,30,29,57,3,23
HARGROVE,ROACH,65,4,21,0,48
KEENAN,ROSAS,35,10,87,76,3
NORTH,WINTERS,47,18,43,53,54
DASILVA,JACOBSON,6,35,31,27,7
LEDESMA,LESTER,19,89,94,28,28
MESSER,KNOX,81,38,4,76,15
WESTBROOK,BULLOCK,89,93,40,8,3
ROOT,KERR,1,83,21,46,69
HACKETT,LEACH,32,61,49,46,85
POSEY,MEADOWS,43,22,28,50,75
FOUNTAIN,ORR,77,50,99,44,70
CORNELIUS,DAVILA,16,1,90,52,20
BENOIT,WHITEHEAD,22,54,88,10,93
BARNHART,PRUITT,39,88,77,70,23
RENDON,KENT,62,64,34,36,50
HANNAH,CONWAY,50,97,61,70,97
PEDERSEN,MCKEE,33,85,19,26,11
STUBBS,BARR,15,72,70,93,58
STARKS,DAVID,79,97,76,16,76
SIZEMORE,DEJESUS,83,38,50,25,42
EPPS,MARIN,78,5,47,27,18
OLIVAS,BERGER,27,50,18,55,47
BERGERON,MCINTYRE,75,59,60,41,49
ROPER,BLANKENSHIP,88,75,43,58,83
HIGHTOWER,GAINES,58,20,95,88,23
PAIGE,PALACIOS,56,63,39,79,17
URBAN,CUEVAS,64,4,19,13,62
BOUCHER,BARTLETT,36,60,65,49,75
FONTENOT,DURHAM,24,96,97,49,77
WASHBURN,DORSEY,91,48,66,47,39
FARR,MCCALL,90,34,99,61,42
MELVIN,ODONNELL,95,27,16,49,57
CULLEN,STEIN,7,19,61,21,5
HU,BROWNING,29,95,58,60,90
MCCOLLUM,STOUT,96,43,79,0,72
BETTS,LOWERY,54,87,48,43,16
COYLE,SLOAN,33,74,59,43,74
TROTTER,MCLEAN,77,2,32,66,61
WILHELM,HENDRICKS,85,52,65,40,34
BLOUNT,CALHOUN,44,43,19,82,69
MURDOCK,SEXTON,50,93,31,42,37
STREET,CHUNG,1,94,35,0,6
LOCKWOOD,GENTRY,9,41,12,62,83
HINSON,HULL,63,50,12,84,17
RUDOLPH,DUARTE,64,57,27,18,34
WAITERS,ELLISON,92,76,39,10,52
SEPULVEDA,NIELSEN,67,95,14,88,40
DUVALL,GILLESPIE,36,58,51,66,52
SMILEY,BUCK,81,19,0,95,7
CASAS,MIDDLETON,85,30,79,74,60
DOAN,SELLERS,76,83,31,50,14
MCQUEEN,LEBLANC,50,34,34,46,68
LANGSTON,ESPARZA,23,22,71,39,55
SHEFFIELD,HARDIN,77,36,5,12,48
TACKETT,BRADSHAW,29,3,1,76,46
LOCKLEAR,MCINTOSH,0,41,54,61,78
LINARES,HOWE,55,42,60,29,40
POLANCO,LIVINGSTON,76,43,80,18,27
MARROQUIN,FROST,48,43,11,58,11
CONNORS,GLASS,90,94,57,29,98
TRENT,MORSE,24,57,53,56,63
CARMICHAEL,KNAPP,1,23,79,52,77
TOTH,HERMAN,24,11,88,66,70
RUSHING,STARK,91,97,44,75,88
CODY,BRAVO,33,94,11,55,41
GAMBOA,NOBLE,62,99,24,7,38
BREWSTER,SPEARS,69,83,45,5,1
SHIPLEY,WEEKS,21,56,13,93,67
MENA,CORONA,86,39,73,0,92
PRIETO,FREDERICK,65,78,91,40,27
GIFFORD,BUCKLEY,72,65,21,89,41
OLIVA,MCFARLAND,81,72,80,45,21
LAYTON,HEBERT,37,76,42,96,36
GASTON,ENRIQUEZ,4,54,46,6,10
GOODRICH,HICKMAN,7,9,11,43,15
PRATER,QUINTERO,42,41,56,42,81
BURGER,RANDOLPH,3,65,82,72,98
TOLEDO,SCHAEFER,52,21,17,96,7
LOVETT,WALLS,40,53,60,12,61
GIPSON,TREJO,66,45,95,33,51
ARCE,HOUSE,63,82,77,94,31
WISEMAN,REILLY,80,79,56,82,59
DOBSON,PENNINGTON,98,5,85,34,14
LEDBETTER,MICHAEL,93,90,1,73,54
ARTEAGA,CONRAD,34,37,12,51,20
PENN,GILES,66,51,76,83,15
JIANG,BENJAMIN,35,5,8,67,43
WHITMAN,CROSBY,73,63,0,69,90
BURKETT,FITZPATRICK,71,66,54,100,10
KOEHLER,DONOVAN,90,60,73,67,64
CHRISTIANSEN,MAYS,56,44,35,53,95
SHELDON,MAHONEY,1,78,87,42,88
PRITCHETT,VALENTINE,9,45,33,38,14
PAULSON,RAYMOND,52,80,61,54,75
EDDY,MEDRANO,70,29,68,83,88
ROCK,HAHN,69,34,25,89,80
ROLAND,MCMILLAN,16,75,72,15,11
ARANDA,SMALL,27,43,92,82,22
MCCRACKEN,BENTLEY,63,93,68,92,8
HYATT,FELIX,59,85,14,62,92
HANLEY,PECK,33,17,2,88,87
ARRIAGA,LUCERO,76,77,75,41,63
ENGLE,BOYLE,59,5,76,3,13
STORY,HANNA,34,12,34,61,61
VALENTIN,PACE,16,25,1,85,12
YOST,RUSH,76,81,30,21,34
LANGFORD,HURLEY,28,64,13,10,76
HERNDON,HARDING,8,25,25,89,11
NAPIER,MCCONNELL,97,4,31,40,23
LAI,BERNAL,46,1,21,21,31
REEDER,NAVA,83,3,38,72,32
MCNEILL,AYERS,66,7,8,69,53
LEVIN,EVERETT,16,62,80,12,100
LANDERS,VENTURA,88,95,48,53,68
MIMS,AVERY,53,52,58,82,62
BRAND,PUGH,90,66,98,36,74
DELOSSANTOS,MAYER,27,54,76,16,12
VALLEJO,BENDER,96,24,29,28,49
LIMA,SHEPARD,88,41,30,89,17
CRONIN,MCMAHON,21,30,0,93,49
MUHAMMAD,LANDRY,19,12,91,57,83
FITCH,CASE,3,41,4,6,21
GUPTA,SAMPSON,15,22,75,67,33
OLIVEIRA,MOSES,29,54,39,46,3
MCCAIN,MAGANA,61,37,51,71,98
MEDEIROS,BLACKBURN,99,27,42,28,42
KRAUS,DUNLAP,93,82,6,45,77
STACY,GOULD,24,5,81,59,95
PETTIT,DUFFY,6,46,46,99,14
BATEMAN,VAUGHAN,43,79,96,9,53
PULIDO,HERRING,39,17,18,21,59
ROCHE,MCKAY,32,82,52,9,65
TOBIN,ESPINOSA,13,19,1,56,42
ZARAGOZA,RIVERS,48,95,26,83,87
ISAAC,FARLEY,96,24,22,77,94
SPAULDING,BERNARD,0,35,100,84,46
KEYS,ASHLEY,52,19,74,16,91
SYLVESTER,FRIEDMAN,64,4,8,25,22
NOWAK,POTTS,12,86,0,79,13
WEIR,TRUONG,68,35,30,44,22
DARLING,COSTA,15,9,82,23,12
BARRIENTOS,CORREA,36,21,79,38,95
OGDEN,BLEVINS,50,54,21,89,37
MCCLENDON,NIXON,66,67,14,38,12
ARAUJO,CLEMENTS,6,73,6,31,96
SUMNER,FRY,59,39,31,33,20
SAAVEDRA,DELAROSA,68,89,0,96,49
GILLIS,BEST,58,94,2,66,33
LANDIS,BENTON,43,7,92,72,9
CAUDILL,LUGO,13,86,2,31,31
JACOBSEN,PORTILLO,51,98,25,18,76
OVERTON,DOUGHERTY,56,77,6,8,74
DIEHL,CRANE,68,18,93,77,60
ALARCON,HALEY,94,10,43,55,80
HEDRICK,PHAN,48,58,96,67,25
TONEY,VILLALOBOS,73,45,55,32,100
CHEUNG,BLANCHARD,71,69,70,100,63
DARBY,HORNE,26,65,47,10,71
THORNE,FINLEY,39,11,69,21,66
MANSFIELD,QUINTANA,31,13,4,91,25
KYLE,LYNN,77,50,80,9,43
DIETZ,ESQUIVEL,88,68,44,82,66
SMALLWOOD,BEAN,87,74,96,17,27
ADAIR,DODSON,26,51,60,49,0
GOLD,MULLEN,10,54,8,15,3
LAIRD,XIONG,93,62,24,71,27
LACEY,HAYDEN,71,18,35,37,92
CHRISTIE,CANO,63,31,30,33,70
PACK,LEVY,77,58,43,66,18
VIDAL,HUBER,11,63,15,34,28
KISER,RICHMOND,78,73,38,72,56
PEOPLES,MOYER,26,19,44,69,0
WAITE,LIM,67,4,89,43,93
BEYER,FRYE,71,38,64,41,12
DESAI,SHEPPARD,26,62,9,4,5
BANUELOS,MCCARTY,89,84,72,26,84
SPANGLER,AVALOS,89,66,45,21,95
MONDRAGON,BOOKER,50,26,8,42,41
FAIR,WALLER,52,17,95,48,44
RIZZO,PARRA,75,38,87,35,29
SANDS,WOODWARD,57,65,2,2,20
QUEEN,JARAMILLO,97,21,79,94,88
LEDFORD,KRUEGER,49,56,14,1,8
ALLRED,RASMUSSEN,61,87,37,13,29
BLEDSOE,BRANDT,61,78,78,58,65
RHOADES,PERALTA,28,45,24,92,29
RICKS,DONALDSON,20,21,4,14,43
SPICER,STUART,5,16,63,36,79
ORDONEZ,FAULKNER,21,87,40,1,61
CHAVARRIA,MAYNARD,2,28,17,89,69
BRYSON,GALINDO,95,70,21,57,6
HUTTON,COFFEY,70,19,58,10,44
DOBBS,ESTES,12,56,9,8,48
LAY,SANFORD,35,30,21,6,23
ABEL,BURCH,29,61,90,53,19
KEEN,MADDOX,81,67,17,89,83
WOODY,VO,26,12,22,46,18
LUKE,OCONNELL,53,89,97,31,60
MCHUGH,VU,17,13,2,40,83
NEGRON,ANDERSEN,33,84,79,78,75
COPE,SPENCE,11,65,30,84,5
TRIPLETT,MCPHERSON,82,67,82,85,14
HATHAWAY,CHURCH,92,76,65,32,6
SALCEDO,SCHMITT,58,70,97,45,26
PRESLEY,STANTON,28,16,68,97,59
ERNST,LEAL,95,30,86,59,68
HAYWOOD,CHERRY,68,89,40,85,7
PUTNAM,COMPTON,39,62,28,54,41
NAJERA,DUDLEY,1,32,27,2,18
STAPLETON,SIERRA,68,81,15,88,12
BATISTA,POLLARD,5,10,28,43,11
WILKES,ALFARO,29,17,56,9,18
LOPES,HESTER,93,31,61,2,56
RICHEY,PROCTOR,61,41,27,16,85
OH,LU,29,41,18,7,71
KEYES,HINTON,98,61,47,29,9
DILL,NOVAK,21,37,98,81,93
HUMPHRIES,GOOD,29,95,10,5,78
YOUNGBLOOD,MADDEN,92,62,24,16,10
CAPPS,MCCANN,100,88,23,72,59
CATES,TERRELL,18,97,79,3,89
COVARRUBIAS,JARVIS,28,67,71,78,80
ADDISON,DICKSON,37,39,69,2,92
HA,REYNA,42,84,100,81,43
MCRAE,CANTRELL,18,13,80,1,74
CAO,MAYO,7,28,11,76,93
DICKENS,BRANCH,90,23,49,19,100
JUDD,HENDRIX,28,76,79,36,0
BARBOSA,ROLLINS,83,45,28,27,36
HAWLEY,ROWLAND,33,73,85,90,0
RAHMAN,WHITNEY,20,62,16,75,98
CRENSHAW,DUKE,26,21,73,90,83
LACKEY,ODOM,54,73,57,74,83
VARNER,DAUGHERTY,83,57,39,93,32
STALEY,TRAVIS,95,90,63,40,93
KOWALSKI,TANG,28,65,94,60,29
KINCAID,ARCHER,48,97,71,56,11