FirstName,LastName,Math,Science,Language,Arts,Music,Average
TRAVIS,STALEY,56,29,51,43,11,38
TANG,KOWALSKI,62,93,79,31,55,64
ARCHER,KINCAID,53,58,85,60,80,67.2
HAAS,SMITH,54,35,65,39,29,44.4
GALLOWAY,JOHNSON,85,63,69,42,73,66.4
BRAY,WILLIAMS,94,91,10,10,99,60.8
NIEVES,BROWN,100,98,66,89,55,81.6
PETTY,JONES,34,31,69,65,6,41
MCGRATH,GARCIA,8,89,84,29,17,45.4
KAUFMAN,MILLER,40,65,15,6,33,31.8
HOLDEN,DAVIS,34,33,60,26,85,47.6
KRAUSE,RODRIGUEZ,7,56,25,7,17,22.4
BAIRD,MARTINEZ,9,30,81,3,82,41
RIGGS,HERNANDEZ,71,34,51,5,9,34
BRAUN,LOPEZ,17,33,41,25,21,27.4
WERNER,GONZALEZ,10,50,86,64,44,50.8
QUINONES,WILSON,5,30,15,26,59,27
SALDANA,ANDERSON,71,57,69,22,49,53.6
MERCER,THOMAS,15,55,60,79,55,52.8
HATFIELD,TAYLOR,57,96,28,52,23,51.2
MCNEIL,MOORE,63,59,15,79,51,53.4
IRWIN,JACKSON,22,38,20,5,55,28
HOOPER,MARTIN,51,49,53,5,66,44.8
HAYS,LEE,41,7,19,75,64,41.2
JOYCE,PEREZ,94,11,18,29,14,33.2
MCKNIGHT,THOMPSON,41,85,28,63,39,51.2
GAMBLE,WHITE,94,29,43,3,39,41.6
DOWNS,HARRIS,86,34,3,55,32,42
PIERRE,SANCHEZ,36,40,15,70,64,45
HANEY,CLARK,26,38,87,11,6,33.6
FORBES,RAMIREZ,25,0,41,36,84,37.2
SAENZ,LEWIS,84,63,17,75,45,56.8
DAVIES,ROBINSON,36,86,89,51,88,70
VERA,WALKER,2,39,31,59,92,44.6
LEVINE,YOUNG,14,94,13,68,59,49.6
MOONEY,ALLEN,50,97,42,66,57,62.4
JOHN,KING,41,45,6,16,61,33.8
ROSA,WRIGHT,23,79,78,23,26,45.8
RIDDLE,SCOTT,23,53,25,27,0,25.6
KEY,TORRES,28,62,100,91,94,75
CHO,NGUYEN,52,92,56,9,33,48.4
KAISER,HILL,100,11,84,12,97,60.8
HOLDER,FLORES,28,43,75,83,58,57.4
BIRD,GREEN,44,21,18,12,6,20.2
BONNER,ADAMS,32,83,30,42,50,47.4
FERRELL,NELSON,95,26,40,52,85,59.6
COTTON,BAKER,32,30,93,91,7,50.6
DOTSON,HALL,18,30,77,70,10,41
MCGOWAN,RIVERA,22,6,97,89,82,59.2
BARLOW,CAMPBELL,75,66,43,36,30,50
SHEA,MITCHELL,89,17,98,11,14,45.8
EWING,CARTER,53,44,29,32,96,50.8
BRIGHT,ROBERTS,62,38,64,87,99,70
BECERRA,GOMEZ,31,7,3,17,87,29
LINDSAY,PHILLIPS,9,67,88,7,74,49
RITTER,EVANS,54,41,18,67,85,53
COOLEY,TURNER,42,93,87,90,65,75.4
FRITZ,DIAZ,21,96,82,20,87,61.2
COOKE,PARKER,91,20,3,80,90,56.8
DELANEY,CRUZ,8,53,77,79,68,57
AMAYA,EDWARDS,16,43,66,15,13,30.6
CHANEY,COLLINS,60,61,10,89,34,50.8
KIDD,REYES,78,95,50,87,81,78.2
VELASCO,STEWART,21,7,17,77,70,38.4
NGO,MORRIS,27,46,39,80,75,53.4
CHENG,MORALES,19,90,90,79,11,57.8
NEWELL,MURPHY,32,97,100,42,80,70.2
FREY,COOK,93,5,19,23,48,37.6
CARNEY,ROGERS,6,37,96,48,32,43.8
BARRIOS,GUTIERREZ,25,5,40,41,42,30.6
BOLTON,ORTIZ,90,66,99,72,20,69.4
HOLMAN,MORGAN,100,20,83,39,24,53.2
TOVAR,COOPER,82,98,64,18,83,69
CARDONA,PETERSON,64,89,16,45,76,58
DAILEY,BAILEY,94,66,56,28,56,60
MERRILL,REED,19,7,20,83,17,29.2
COWAN,KELLY,84,51,54,70,98,71.4
SLATER,HOWARD,60,94,16,20,67,51.4
ALBERT,RAMOS,84,41,31,63,26,49
JUSTICE,KIM,20,11,70,59,45,41
OSBORN,COX,77,81,93,57,18,65.2
CARVER,WARD,45,67,54,87,72,65
LANCASTER,RICHARDSON,24,85,50,84,14,51.4
GOFF,WATSON,29,1,20,48,84,36.4
ZAPATA,BROOKS,3,73,16,30,6,25.6
FULTON,CHAVEZ,32,14,37,22,23,25.6
KANG,WOOD,87,25,20,54,72,51.6
SEARS,JAMES,1,42,4,85,87,43.8
LEHMAN,BENNETT,47,10,73,96,85,62.2
BYERS,GRAY,59,53,69,97,36,62.8
SNIDER,MENDOZA,38,71,59,3,25,39.2
LAW,RUIZ,11,8,35,68,4,25.2
TAN,HUGHES,92,22,42,38,19,42.6
LAKE,PRICE,60,54,4,17,70,41
LUTZ,ALVAREZ,61,97,61,72,22,62.6
COSTELLO,CASTILLO,2,15,86,6,24,26.6
GAY,SANDERS,17,52,9,48,45,34.2
GUTHRIE,PATEL,14,27,80,100,74,59
GALLARDO,MYERS,44,56,82,3,28,42.6
WORKMAN,LONG,28,15,54,18,51,33.2
MCFADDEN,ROSS,86,37,75,44,76,63.6
BLANCO,FOSTER,44,88,17,43,86,55.6
GORMAN,JIMENEZ,18,22,55,41,44,36
KATZ,POWELL,10,62,73,99,51,59
KUHN,JENKINS,18,22,53,72,81,49.2
NOEL,PERRY,89,96,19,84,61,69.8
VALLE,RUSSELL,40,92,16,83,58,57.8
MARINO,SULLIVAN,5,62,49,56,34,41.2
HONG,BELL,46,30,95,99,9,55.8
SPRINGER,COLEMAN,100,48,10,60,47,53
PICKETT,BUTLER,16,75,51,98,22,52.4
AGUILERA,HENDERSON,81,63,40,86,37,61.4
WITT,BARNES,76,95,78,19,43,62.2
CARRASCO,GONZALES,27,22,85,9,45,37.6
DONAHUE,FISHER,74,13,6,76,44,42.6
KINNEY,VASQUEZ,50,63,32,77,56,55.6
DONNELLY,SIMMONS,17,10,82,21,61,38.2
BRITT,ROMERO,74,21,49,28,96,53.6
CRAFT,JORDAN,97,98,65,57,18,67
ODELL,PATTERSON,61,76,35,17,53,48.4
DALY,ALEXANDER,56,95,7,19,52,45.8
WINTER,HAMILTON,13,79,88,53,17,50
ABRAHAM,GRAHAM,91,10,47,65,73,57.2
BAEZ,REYNOLDS,94,9,35,21,2,32.2
RODRIGUES,GRIFFIN,46,95,34,55,0,46
WOOTEN,WALLACE,22,3,35,23,90,34.6
HARTLEY,MORENO,8,14,4,45,50,24.2
NG,WEST,50,82,75,83,21,62.2
KENDALL,COLE,47,8,52,79,73,51.8
CLEVELAND,HAYES,37,23,60,54,78,50.4
CROWLEY,BRYANT,47,10,82,38,14,38.2
PEARCE,HERRERA,36,51,97,12,38,46.8
DILLARD,GIBSON,59,87,98,23,25,58.4
WILDER,ELLIS,57,85,90,79,31,68.4
LANGE,TRAN,81,68,95,0,21,53
SHOEMAKER,MEDINA,51,28,69,93,51,58.4
FLANAGAN,AGUILAR,50,29,2,70,12,32.6
BRUNO,STEVENS,56,68,71,51,59,61
SEGURA,MURRAY,50,15,97,41,87,58
BEACH,FORD,26,79,7,6,3,24.2
CASTELLANOS,CASTRO,29,51,98,82,57,63.4
TILLMAN,MARSHALL,35,51,2,12,88,37.6
ALFORD,OWENS,12,41,20,64,44,36.2
FINCH,HARRISON,48,38,0,5,36,25.4
MCLEOD,FERNANDEZ,5,79,0,23,19,25.2
MACKEY,MCDONALD,38,85,61,68,19,54.2
DODD,WOODS,65,86,93,89,11,68.8
EMERSON,WASHINGTON,71,55,46,0,62,46.8
MINOR,KENNEDY,64,79,39,63,55,60
MUNIZ,WELLS,98,28,37,50,9,44.4
ALSTON,VARGAS,4,61,5,17,35,24.4
MALONEY,HENRY,100,71,89,52,43,71
CHILDERS,CHEN,94,34,9,30,69,47.2
MCDERMOTT,FREEMAN,60,83,72,80,68,72.6
MOSER,WEBB,70,91,86,64,6,63.4
VOGEL,TUCKER,24,9,28,64,29,30.8
MCCABE,GUZMAN,78,71,2,61,14,45.2
DANG,BURNS,58,74,45,14,48,47.8
ALONSO,CRAWFORD,96,36,19,29,88,53.6
SAUCEDO,OLSON,65,6,71,94,33,53.8
STARR,SIMPSON,67,61,92,68,94,76.4
DO,PORTER,94,85,47,25,8,51.8
HURTADO,HUNTER,8,100,17,58,6,37.8
KIRKLAND,GORDON,69,99,100,6,69,68.6
HENDRICKSON,MENDEZ,33,9,77,81,2,40.4
HOLLEY,SILVA,79,89,5,76,83,66.4
CORDERO,SHAW,91,54,79,67,49,68
FRANKS,SNYDER,7,73,95,4,51,46
GUILLEN,MASON,39,35,45,87,95,60.2
WELSH,DIXON,41,35,97,27,67,53.4
RATLIFF,MUNOZ,77,42,37,47,15,43.6
SWEET,HUNT,46,51,90,23,21,46.2
TALLEY,HICKS,53,23,36,36,33,36.2
WHITFIELD,HOLMES,12,90,79,17,52,50
CROWE,PALMER,6,15,16,52,76,33
GOLDSTEIN,WAGNER,32,28,11,44,25,28
ENGLAND,BLACK,55,86,61,20,79,60.2
PEREIRA,ROBERTSON,41,93,0,87,15,47.2
LY,BOYD,35,40,35,43,88,48.2
JOYNER,ROSE,70,43,43,95,85,67.2
RICHTER,STONE,80,80,13,24,47,48.8
FARRIS,SALAZAR,78,61,61,54,36,58
TRACY,FOX,12,85,40,95,46,55.6
BACON,WARREN,15,17,59,67,2,32
HAN,MILLS,64,56,68,84,69,68.2
GIBBONS,MEYER,66,14,15,44,49,37.6
MAYFIELD,RICE,39,20,25,54,10,29.6
HOANG,SCHMIDT,90,15,19,4,36,32.8
ELDER,GARZA,53,7,66,91,31,49.6
LAU,DANIELS,35,7,51,73,60,45.2
DALE,FERGUSON,96,39,25,61,52,54.6
CAMP,NICHOLS,19,68,10,73,97,53.4
CONNOLLY,STEPHENS,24,30,52,58,92,51.2
HEWITT,SOTO,83,69,44,71,3,54
CRAMER,WEAVER,23,1,94,89,33,48
GOLDBERG,RYAN,61,0,96,42,24,44.6
MORIN,GARDNER,75,80,22,8,96,56.2
SUTHERLAND,PAYNE,44,68,100,70,10,58.4
KAPLAN,GRANT,18,80,77,50,57,56.4
MCALLISTER,DUNN,27,97,54,17,73,53.6
BYRNE,KELLEY,81,12,90,84,55,64.4
OSORIO,SPENCER,6,71,7,64,32,36
CASH,HAWKINS,48,17,51,96,75,57.4
HAINES,ARNOLD,82,43,25,21,21,38.4
MEEKS,PIERCE,73,63,75,73,37,64.2
WYNN,VAZQUEZ,60,23,5,1,41,26
GILLIAM,HANSEN,49,16,7,4,68,28.8
VIGIL,PETERS,1,98,59,51,15,44.8
HICKEY,SANTOS,95,36,78,35,51,59
CONNOR,HART,93,47,98,23,30,58.2
PATE,BRADLEY,76,4,94,79,95,69.6
ZEPEDA,KNIGHT,61,35,83,73,91,68.6
HATCHER,ELLIOTT,62,85,32,5,94,55.6
ESCOBEDO,CUNNINGHAM,5,44,28,73,10,32
ARREDONDO,DUNCAN,76,4,1,7,84,34.4
HYDE,ARMSTRONG,28,60,80,16,2,37.2
CHRISTOPHER,HUDSON,64,21,70,67,80,60.4
MOBLEY,CARROLL,19,49,23,88,77,51.2
KESSLER,LANE,60,28,11,78,48,45
BRITTON,RILEY,25,35,0,2,56,23.6
RITCHIE,ANDREWS,23,8,20,36,95,36.4
ROMANO,ALVARADO,99,11,30,77,33,50
ONEIL,RAY,10,21,6,42,85,32.8
TYSON,DELGADO,93,21,81,93,45,66.6
BUI,BERRY,5,25,39,4,86,31.8
HILTON,PERKINS,50,26,20,38,64,39.6
CABALLERO,HOFFMAN,35,57,91,28,67,55.6
DOWNING,JOHNSTON,5,62,30,68,23,37.6
SHARPE,MATTHEWS,48,26,27,41,70,42.4
GUY,PENA,81,27,26,12,79,45
HOLCOMB,RICHARDS,46,26,88,17,9,37.2
RANKIN,CONTRERAS,42,3,21,72,19,31.4
GODFREY,WILLIS,16,51,40,7,34,29.6
CHAMBERLAIN,CARPENTER,61,100,76,53,9,59.8
FINK,LAWRENCE,6,35,91,7,13,30.4
HOLLIS,SANDOVAL,26,32,35,92,66,50.2
FOREMAN,GUERRERO,52,29,91,34,28,46.8
CARRANZA,GEORGE,91,70,79,25,81,69.2
SHARMA,CHAPMAN,6,4,74,96,12,38.4
KERN,RIOS,58,40,24,10,75,41.4
CHU,ESTRADA,15,18,7,93,55,37.6
KNOWLES,ORTEGA,10,41,98,19,66,46.8
MA,WATKINS,26,81,37,57,78,55.8
MADISON,GREENE,13,48,50,50,36,39.4
CHILDS,NUNEZ,44,62,48,64,8,45.2
BELCHER,WHEELER,36,80,100,74,33,64.6
WILLS,VALDEZ,53,16,21,10,18,23.6
WOMACK,HARPER,70,9,0,51,92,44.4
DYE,BURKE,89,42,13,29,61,46.8
ARTHUR,LARSON,64,46,22,50,79,52.2
GRACE,SANTIAGO,5,90,18,98,20,46.2
BACA,MALDONADO,39,79,94,7,9,45.6
RUTHERFORD,MORRISON,96,69,13,29,78,57
SORENSEN,FRANKLIN,67,87,86,46,90,75.2
MCCRAY,CARLSON,87,29,69,30,2,43.4
HASTINGS,AUSTIN,20,20,54,13,25,26.4
PIERSON,DOMINGUEZ,86,26,36,58,36,48.4
CHACON,CARR,61,26,73,19,34,42.6
RENTERIA,LAWSON,68,39,66,51,92,63.2
MOHAMED,JACOBS,98,64,39,97,48,69.2
NICHOLAS,OBRIEN,64,93,22,99,77,71
KENDRICK,LYNCH,94,39,79,65,28,61
FERREIRA,SINGH,75,17,67,37,77,54.6
LOCKHART,VEGA,97,51,25,97,17,57.4
BOGGS,BISHOP,14,47,81,85,44,54.2
PRYOR,MONTGOMERY,51,18,24,65,84,48.4
DOHERTY,OLIVER,66,40,40,66,18,46
SARGENT,JENSEN,56,35,58,14,46,41.8
KENNEY,HARVEY,80,61,94,46,91,74.4
TUTTLE,WILLIAMSON,55,36,4,39,44,35.6
DENTON,GILBERT,18,33,76,92,87,61.2
MAGEE,DEAN,6,62,77,3,22,34
JAMISON,SIMS,73,25,10,46,94,49.6
LYON,ESPINOZA,63,37,12,67,13,38.4
LOCKE,HOWELL,21,12,69,88,22,42.4
PUCKETT,LI,1,35,100,15,67,43.6
CORONADO,WONG,12,45,8,22,95,36.4
OLVERA,REID,92,35,80,53,72,66.4
SYKES,HANSON,18,30,76,71,30,45
MANUEL,LE,96,91,73,83,45,77.6
BURKS,MCCOY,24,45,67,24,60,44
CHIN,GARRETT,72,87,57,50,64,66
QUIROZ,BURTON,17,83,63,27,22,42.4
HOPPER,FULLER,48,7,31,69,15,34
MCGILL,WANG,81,65,95,72,99,82.4
DOLAN,WEBER,36,74,22,60,73,53
MCKENNA,WELCH,4,84,22,31,49,38
HEAD,ROJAS,83,25,46,90,31,55
MONTANO,LUCAS,66,17,61,33,31,41.6
PAREDES,MARQUEZ,45,64,37,69,55,54
DELATORRE,FIELDS,7,100,73,100,27,61.4
LANGLEY,PARK,8,15,85,93,85,57.2
SINCLAIR,YANG,57,6,91,74,69,59.4
DWYER,LITTLE,68,93,96,15,12,56.8
SHIRLEY,BANKS,8,92,76,98,54,65.6
MULLER,PADILLA,71,79,42,42,79,62.6
COURTNEY,DAY,49,13,25,68,25,36
SLAUGHTER,WALSH,90,56,90,57,25,63.6
POLK,BOWMAN,65,99,77,20,87,69.6
LEMUS,SCHULTZ,67,85,62,98,56,73.6
COVINGTON,LUNA,72,61,5,48,43,45.8
MADRIGAL,FOWLER,92,54,46,40,3,47
CLEMONS,MEJIA,33,76,34,24,99,53.2
ROSADO,DAVIDSON,89,73,67,84,72,77
BROUSSARD,ACOSTA,14,43,96,87,96,67.2
MCGINNIS,BREWER,52,86,23,73,18,50.4
HATCH,MAY,19,56,49,39,48,42.2
SHEEHAN,HOLLAND,2,17,41,50,79,37.8
RUTLEDGE,JUAREZ,1,99,47,97,23,53.4
CORBIN,NEWMAN,93,12,93,33,22,50.6
DEMPSEY,PEARSON,69,91,12,73,46,58.2
GARLAND,CURTIS,95,29,19,21,48,42.4
CARMONA,CORTEZ,35,67,71,24,7,40.8
BOWLING,DOUGLAS,91,78,26,20,28,48.6
BURRIS,SCHNEIDER,26,54,26,61,64,46.2
WHITLEY,JOSEPH,100,85,15,29,0,45.8
HAMM,BARRETT,48,32,100,5,40,45
BLAND,NAVARRO,65,37,83,98,94,75.4
BERMUDEZ,FIGUEROA,79,2,67,89,63,60
STINSON,KELLER,69,86,16,28,84,56.6
PIKE,AVILA,74,25,78,79,87,68.6
ORELLANA,WADE,19,65,67,13,2,33.2
DOWNEY,MOLINA,51,85,0,55,35,45.2
VARELA,STANLEY,100,93,73,59,38,72.6
HARDEN,HOPKINS,97,8,91,44,49,57.8
COUCH,CAMPOS,100,72,83,9,56,64
DICKINSON,BARNETT,10,18,3,66,37,26.8
CASSIDY,BATES,7,23,32,98,35,39
RUCKER,CHAMBERS,99,76,48,51,17,58.2
GABRIEL,CALDWELL,15,5,37,18,86,32.2
HERRON,BECK,88,85,96,13,47,65.8
MCNAMARA,LAMBERT,4,22,55,1,29,22.2
ROUSE,MIRANDA,54,56,95,7,20,46.4
BURT,BYRD,70,98,53,41,73,67
BATTLE,CRAIG,45,77,92,71,57,68.4
GUSTAFSON,AYALA,89,51,44,99,55,67.6
HERBERT,LOWE,54,21,80,86,33,54.8
DUNBAR,FRAZIER,81,10,89,74,49,60.6
WEBBER,POWERS,4,89,7,34,46,36
BOYCE,NEAL,2,33,85,61,4,37
DEWITT,LEONARD,16,98,78,96,57,69
ROSENBERG,GREGORY,51,5,6,24,39,25
SIMMS,CARRILLO,77,39,25,25,20,37.2
WOODRUFF,SUTTON,15,52,1,70,84,44.4
BRANDON,FLEMING,97,2,24,45,39,41.4
ROMO,RHODES,74,84,91,92,74,83
HUTCHINS,SHELTON,98,48,36,72,18,54.4
KIRKPATRICK,SCHWARTZ,94,24,76,41,96,66.2
CORBETT,NORRIS,28,96,0,53,98,55
GRANADOS,JENNINGS,53,5,74,52,56,48
ROSSI,WATTS,25,85,43,1,28,36.4
GOSS,DURAN,2,41,84,89,48,52.8
LOTT,WALTERS,87,26,0,94,87,58.8
LEYVA,COHEN,18,54,89,60,70,58.2
HINOJOSA,MCDANIEL,93,76,38,15,9,46.2
GIL,MORAN,89,21,47,89,7,50.6
CRABTREE,PARKS,35,5,48,16,31,27
GRADY,STEELE,8,24,67,26,12,27.4
MCCLELLAN,VAUGHN,62,58,63,63,3,49.8
KUMAR,BECKER,46,56,14,42,33,38.2
FRASER,HOLT,27,33,22,35,64,36.2
RICO,DELEON,44,78,50,79,45,59.2
BINGHAM,BARKER,20,66,89,24,36,47
SORIANO,TERRY,68,31,89,87,4,55.8
STERLING,HALE,4,16,31,59,25,27
FONSECA,LEON,100,58,49,18,30,51
MADRID,HAIL,29,17,60,32,91,45.8
EMERY,BENSON,19,61,12,59,9,32
SINGER,HAYNES,24,19,22,42,41,29.6
ARAGON,HORTON,54,51,58,85,40,57.6
AQUINO,MILES,32,15,67,16,48,35.6
ELMORE,LYONS,1,69,17,94,22,40.6
WORLEY,PHAM,88,74,23,39,11,47
SIMONS,GRAVES,74,19,18,17,83,42.2
QUEZADA,BUSH,58,65,44,46,1,42.8
OTT,THORNTON,18,96,24,11,88,47.4
OCAMPO,WOLFE,34,94,68,56,4,51.2
AVILES,WARNER,15,76,45,84,47,53.4
NIETO,CABRERA,14,74,44,1,37,34
ERVIN,MCKINNEY,36,9,100,35,42,44.4
GORE,MANN,44,59,66,19,98,57.2
SHAFER,ZIMMERMAN,81,93,91,81,82,85.6
WESTON,DAWSON,87,75,84,59,56,72.2
XU,LARA,73,21,18,50,84,49.2
PLUMMER,FLETCHER,42,25,50,85,72,54.8
MICHEL,PAGE,70,99,47,3,6,45
PAZ,MCCARTHY,74,95,70,4,12,51
YANEZ,LOVE,57,61,94,25,29,53.2
GREGG,ROBLES,24,91,38,52,8,42.6
ABRAMS,CERVANTES,10,75,14,65,58,44.4
SMART,SOLIS,34,25,88,61,24,46.4
BEATTY,ERICKSON,10,13,36,41,62,32.4
SERNA,REEVES,69,36,0,89,58,50.4
MEIER,CHANG,90,71,58,80,43,68.4
ROBISON,KLEIN,3,27,96,37,95,51.6
SWARTZ,SALINAS,47,82,92,22,94,67.4
SEYMOUR,FUENTES,40,18,13,52,85,41.6
GLEASON,BALDWIN,82,26,42,33,95,55.6
VELA,DANIEL,7,71,33,97,42,50
PADGETT,SIMON,90,66,88,29,32,61
ACKERMAN,VELASQUEZ,2,92,77,12,67,50
HELLER,HARDY,44,54,41,63,0,40.4
ZIEGLER,HIGGINS,63,12,5,54,42,35.2
VINSON,AGUIRRE,59,83,43,73,11,53.8
ELDRIDGE,LIN,51,24,47,13,86,44.2
PINA,CUMMINGS,82,42,31,17,37,41.8
SCHUMACHER,CHANDLER,17,7,42,96,48,42
AKERS,SHARP,96,2,68,54,86,61.2
ROE,BARBER,69,32,32,62,52,49.4
TOMLINSON,BOWEN,27,14,91,54,44,46
MAYES,OCHOA,21,88,12,88,36,49
ZHENG,DENNIS,93,0,88,81,31,58.6
ALBRIGHT,ROBBINS,25,26,26,98,5,36
BURGOS,LIU,100,72,79,97,44,78.4
SWAIN,RAMSEY,46,79,30,85,96,67.2
MANLEY,FRANCIS,10,77,4,60,50,40.2
HELTON,GRIFFITH,11,22,24,19,49,25
SONG,PAUL,33,92,42,55,7,45.8
QUICK,BLAIR,82,62,51,49,52,59.2
LESLIE,OCONNOR,23,80,14,74,84,55
STERN,CARDENAS,44,10,72,67,87,56
GIVENS,PACHECO,14,68,34,74,70,52
TIPTON,CROSS,93,68,32,2,39,46.8
COFFMAN,CALDERON,25,9,18,96,71,43.8
GREENWOOD,QUINN,31,71,54,3,74,46.6
CURRAN,MOSS,54,15,92,23,79,52.6
CHILDRESS,SWANSON,70,59,91,87,23,66
FISH,CHAN,26,55,83,83,27,54.8
ELKINS,RIVAS,24,25,53,51,12,33
DALEY,KHAN,44,11,26,38,21,28
LOWRY,RODGERS,48,80,85,20,77,62
ANGEL,SERRANO,69,29,39,41,11,37.8
SOLANO,FITZGERALD,27,98,64,67,42,59.6
DUONG,ROSALES,2,11,23,62,0,19.6
EDMONDS,STEVENSON,100,21,97,86,35,67.8
GOMES,CHRISTENSEN,6,98,45,90,37,55.2
BUCKNER,MANNING,95,4,44,44,31,43.6
WALDEN,GILL,14,24,49,14,81,36.4
HUTCHISON,CURRY,30,87,35,58,46,51.2
GRIGGS,MCLAUGHLIN,64,33,1,56,7,32.2
NIX,HARMON,81,56,79,9,45,54
CLIFTON,MCGEE,52,32,22,5,16,25.4
THOMSON,GROSS,27,92,5,46,6,35.2
YARBROUGH,DOYLE,85,98,0,2,2,37.4
MCCAULEY,GARNER,4,95,69,39,33,48
ELIAS,NEWTON,48,3,42,73,93,51.8
JACOB,BURGESS,8,85,89,73,0,51
MEREDITH,REESE,46,15,34,25,12,26.4
MCELROY,WALTON,41,61,44,55,53,50.8
GROVES,BLAKE,10,6,38,55,90,39.8
URIBE,TRUJILLO,35,73,96,38,25,53.4
HOSKINS,ADKINS,65,2,59,73,27,45.2
BOWDEN,BRADY,5,83,24,75,92,55.8
TATUM,GOODMAN,70,40,50,14,6,36
SCHAFER,ROMAN,30,8,12,71,83,40.8
FIELD,WEBSTER,53,16,39,17,13,27.6
BUSTAMANTE,GOODWIN,6,51,73,97,88,63
STOVER,FISCHER,32,43,99,67,22,52.6
TEAGUE,HUANG,79,21,35,80,96,62.2
GUNTER,POTTER,21,82,77,63,1,48.8
BURRELL,DELACRUZ,59,75,29,29,42,46.8
FUNK,MONTOYA,27,26,94,23,1,34.2
CROWDER,TODD,51,99,5,19,81,51
SCHULZ,WU,89,14,77,31,13,44.8
SANDERSON,HINES,90,75,6,94,32,59.4
CANALES,MULLINS,64,41,59,24,68,51.2
TOLBERT,CASTANEDA,79,57,33,22,59,50
LUND,MALONE,67,50,28,67,5,43.4
BLUE,CANNON,38,24,2,50,44,31.6
KAY,TATE,15,81,8,97,51,50.4
DRAPER,MACK,21,9,56,70,28,36.8
SHAPIRO,SHERMAN,19,80,38,44,3,36.8
WHALEN,HUBBARD,49,64,69,23,67,54.4
NAVARRETE,HODGES,68,30,95,17,29,47.8
GAMEZ,ZHANG,11,52,18,41,42,32.8
SWIFT,GUERRA,89,57,39,13,99,59.4
INMAN,WOLF,22,47,16,3,65,30.6
CREWS,VALENCIA,21,88,95,14,7,45
KURTZ,SAUNDERS,44,92,7,83,29,51
STROUD,FRANCO,31,57,1,14,13,23.2
BLANTON,ROWE,39,12,57,22,15,29
REECE,GALLAGHER,30,76,15,3,88,42.4
LIANG,FARMER,16,73,75,96,23,56.6
FRANCISCO,HAMMOND,9,22,13,1,20,13
CROW,HAMPTON,66,21,33,0,14,26.8
BLOOM,TOWNSEND,40,23,35,69,100,53.4
SUN,INGRAM,18,31,25,34,16,24.8
TOMPKINS,WISE,68,58,64,69,24,56.6
JUNG,GALLEGOS,56,65,75,43,91,66
NANCE,CLARKE,87,32,69,60,57,61
ANAYA,BARTON,14,39,81,79,65,55.6
MCKINLEY,SCHROEDER,25,44,72,52,33,45.2
OLIVARES,MAXWELL,59,89,2,23,54,45.4
NEWSOME,WATERS,71,78,3,6,50,41.6
THURMAN,LOGAN,43,31,55,37,12,35.6
HELMS,CAMACHO,32,74,72,2,24,40.8
METCALF,STRICKLAND,3,59,79,76,83,60
GOLDMAN,NORMAN,90,11,18,9,25,30.6
SCHMITZ,PERSON,54,13,41,30,52,38
CROUCH,COLON,83,51,74,43,64,63
MCMANUS,PARSONS,89,1,29,97,61,55.4
AREVALO,FRANK,21,57,7,77,41,40.6
HORNER,HARRINGTON,49,99,33,58,33,54.4
